Generated by data.opendatascotland.org,2014-02-20T13:59:58+00:00
http://data.opendatascotland.org/data/simd/education-rank,"Scottish Index of Multiple Deprivation, Education Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01001637,Data Zone S01001637,4793,4824,4609,5177
http://statistics.data.gov.uk/id/statistical-geography/S01001638,Data Zone S01001638,2607,2854,2999,2913
http://statistics.data.gov.uk/id/statistical-geography/S01001639,Data Zone S01001639,1293,2148,2391,2282
http://statistics.data.gov.uk/id/statistical-geography/S01001640,Data Zone S01001640,6038,6333,6260,5775
http://statistics.data.gov.uk/id/statistical-geography/S01001641,Data Zone S01001641,3116,4097,3923,4619
http://statistics.data.gov.uk/id/statistical-geography/S01001642,Data Zone S01001642,4341,4552,5120,4804
http://statistics.data.gov.uk/id/statistical-geography/S01001643,Data Zone S01001643,3102,3374,4405,3252
http://statistics.data.gov.uk/id/statistical-geography/S01001644,Data Zone S01001644,3489,3989,4407,3920
http://statistics.data.gov.uk/id/statistical-geography/S01001645,Data Zone S01001645,4819,4443,4301,4978
http://statistics.data.gov.uk/id/statistical-geography/S01001646,Data Zone S01001646,5739,5473,4566,4799
http://statistics.data.gov.uk/id/statistical-geography/S01001647,Data Zone S01001647,4358,5711,4745,4049
http://statistics.data.gov.uk/id/statistical-geography/S01001648,Data Zone S01001648,2568,3482,3132,2896
http://statistics.data.gov.uk/id/statistical-geography/S01001649,Data Zone S01001649,3247,2851,2936,2385
http://statistics.data.gov.uk/id/statistical-geography/S01001650,Data Zone S01001650,3938,3294,2831,2971
http://statistics.data.gov.uk/id/statistical-geography/S01001651,Data Zone S01001651,5192,5225,5046,4411
http://statistics.data.gov.uk/id/statistical-geography/S01001652,Data Zone S01001652,6353,6460,6181,6337
http://statistics.data.gov.uk/id/statistical-geography/S01001653,Data Zone S01001653,1989,2987,2750,2520
http://statistics.data.gov.uk/id/statistical-geography/S01001654,Data Zone S01001654,5611,5513,5945,5437
http://statistics.data.gov.uk/id/statistical-geography/S01001655,Data Zone S01001655,5885,5550,6364,5880
http://statistics.data.gov.uk/id/statistical-geography/S01001656,Data Zone S01001656,3919,4154,4245,3975
http://statistics.data.gov.uk/id/statistical-geography/S01001657,Data Zone S01001657,6206,6200,5576,5291
http://statistics.data.gov.uk/id/statistical-geography/S01001658,Data Zone S01001658,5818,5230,5167,4973
http://statistics.data.gov.uk/id/statistical-geography/S01001659,Data Zone S01001659,5422,6264,5574,6203
http://statistics.data.gov.uk/id/statistical-geography/S01001660,Data Zone S01001660,6234,6362,6367,6452
http://statistics.data.gov.uk/id/statistical-geography/S01001661,Data Zone S01001661,3978,3740,5264,4426
http://statistics.data.gov.uk/id/statistical-geography/S01001662,Data Zone S01001662,2595,3018,2444,2928
http://statistics.data.gov.uk/id/statistical-geography/S01001663,Data Zone S01001663,6344,6302,6279,6183
http://statistics.data.gov.uk/id/statistical-geography/S01001664,Data Zone S01001664,5273,5695,6168,6212
http://statistics.data.gov.uk/id/statistical-geography/S01001665,Data Zone S01001665,6383,6320,6353,6316
http://statistics.data.gov.uk/id/statistical-geography/S01001666,Data Zone S01001666,6075,5981,5835,6142
http://statistics.data.gov.uk/id/statistical-geography/S01001667,Data Zone S01001667,6307,6398,6350,6393
http://statistics.data.gov.uk/id/statistical-geography/S01001668,Data Zone S01001668,6471,6367,6406,6373
http://statistics.data.gov.uk/id/statistical-geography/S01001669,Data Zone S01001669,4741,4108,4829,5367
http://statistics.data.gov.uk/id/statistical-geography/S01001670,Data Zone S01001670,6120,6235,6313,6116
http://statistics.data.gov.uk/id/statistical-geography/S01001671,Data Zone S01001671,6079,6319,6255,6275
http://statistics.data.gov.uk/id/statistical-geography/S01001672,Data Zone S01001672,4661,4745,5250,4656
http://statistics.data.gov.uk/id/statistical-geography/S01001673,Data Zone S01001673,5981,6327,6220,6282
http://statistics.data.gov.uk/id/statistical-geography/S01001674,Data Zone S01001674,6022,5819,4952,4728
http://statistics.data.gov.uk/id/statistical-geography/S01001675,Data Zone S01001675,6350,6433,6312,6135
http://statistics.data.gov.uk/id/statistical-geography/S01001676,Data Zone S01001676,5860,6086,6282,6081
http://statistics.data.gov.uk/id/statistical-geography/S01001677,Data Zone S01001677,6387,6477,6482,6369
http://statistics.data.gov.uk/id/statistical-geography/S01001678,Data Zone S01001678,5362,5551,5726,5568
http://statistics.data.gov.uk/id/statistical-geography/S01001679,Data Zone S01001679,6465,6422,6475,6433
http://statistics.data.gov.uk/id/statistical-geography/S01001680,Data Zone S01001680,6462,6494,6438,6468
http://statistics.data.gov.uk/id/statistical-geography/S01001681,Data Zone S01001681,6189,6483,6430,6354
http://statistics.data.gov.uk/id/statistical-geography/S01001682,Data Zone S01001682,5624,5794,5881,6023
http://statistics.data.gov.uk/id/statistical-geography/S01001683,Data Zone S01001683,6388,6405,6383,5874
http://statistics.data.gov.uk/id/statistical-geography/S01001684,Data Zone S01001684,5960,6179,6391,6047
http://statistics.data.gov.uk/id/statistical-geography/S01001685,Data Zone S01001685,4266,4223,4958,4321
http://statistics.data.gov.uk/id/statistical-geography/S01001686,Data Zone S01001686,6382,6392,6405,6291
http://statistics.data.gov.uk/id/statistical-geography/S01001687,Data Zone S01001687,6442,6374,6251,6236
http://statistics.data.gov.uk/id/statistical-geography/S01001688,Data Zone S01001688,6122,6258,6359,6324
http://statistics.data.gov.uk/id/statistical-geography/S01001689,Data Zone S01001689,6444,6439,6400,5924
http://statistics.data.gov.uk/id/statistical-geography/S01001690,Data Zone S01001690,5306,4686,4871,5230
http://statistics.data.gov.uk/id/statistical-geography/S01001691,Data Zone S01001691,6398,6395,6477,6445
http://statistics.data.gov.uk/id/statistical-geography/S01001692,Data Zone S01001692,4172,4604,5169,4250
http://statistics.data.gov.uk/id/statistical-geography/S01001693,Data Zone S01001693,5868,6424,6276,6245
http://statistics.data.gov.uk/id/statistical-geography/S01001694,Data Zone S01001694,5449,5640,6029,5747
http://statistics.data.gov.uk/id/statistical-geography/S01001695,Data Zone S01001695,6417,6345,6416,6298
http://statistics.data.gov.uk/id/statistical-geography/S01001696,Data Zone S01001696,6218,6339,6098,6151
http://statistics.data.gov.uk/id/statistical-geography/S01001697,Data Zone S01001697,5720,5722,5959,5648
http://statistics.data.gov.uk/id/statistical-geography/S01001698,Data Zone S01001698,5234,4234,5589,5598
http://statistics.data.gov.uk/id/statistical-geography/S01001699,Data Zone S01001699,6289,6450,6467,6372
http://statistics.data.gov.uk/id/statistical-geography/S01001700,Data Zone S01001700,6354,6218,6245,6288
http://statistics.data.gov.uk/id/statistical-geography/S01001701,Data Zone S01001701,4944,4683,5679,5419
http://statistics.data.gov.uk/id/statistical-geography/S01001702,Data Zone S01001702,6456,6275,6459,6437
http://statistics.data.gov.uk/id/statistical-geography/S01001703,Data Zone S01001703,6072,5932,5924,6106
http://statistics.data.gov.uk/id/statistical-geography/S01001704,Data Zone S01001704,6470,6309,6457,6428
http://statistics.data.gov.uk/id/statistical-geography/S01001705,Data Zone S01001705,6060,6212,6210,6159
http://statistics.data.gov.uk/id/statistical-geography/S01001706,Data Zone S01001706,6313,6326,6343,6305
http://statistics.data.gov.uk/id/statistical-geography/S01001707,Data Zone S01001707,5200,4375,4133,3602
http://statistics.data.gov.uk/id/statistical-geography/S01001708,Data Zone S01001708,6431,6441,6362,6191
http://statistics.data.gov.uk/id/statistical-geography/S01001709,Data Zone S01001709,5786,5906,5991,5722
http://statistics.data.gov.uk/id/statistical-geography/S01001710,Data Zone S01001710,6159,6344,6340,6301
http://statistics.data.gov.uk/id/statistical-geography/S01001711,Data Zone S01001711,5987,5874,6060,6063
http://statistics.data.gov.uk/id/statistical-geography/S01001712,Data Zone S01001712,4823,4479,4948,4247
http://statistics.data.gov.uk/id/statistical-geography/S01001713,Data Zone S01001713,5893,5897,5761,5842
http://statistics.data.gov.uk/id/statistical-geography/S01001714,Data Zone S01001714,6080,6222,6323,6240
http://statistics.data.gov.uk/id/statistical-geography/S01001715,Data Zone S01001715,5980,5976,6267,6067
http://statistics.data.gov.uk/id/statistical-geography/S01001716,Data Zone S01001716,4502,4042,3967,3410
http://statistics.data.gov.uk/id/statistical-geography/S01001717,Data Zone S01001717,6346,6353,6427,6424
http://statistics.data.gov.uk/id/statistical-geography/S01001718,Data Zone S01001718,6430,6419,6335,6439
http://statistics.data.gov.uk/id/statistical-geography/S01001719,Data Zone S01001719,6204,6244,6387,6348
http://statistics.data.gov.uk/id/statistical-geography/S01001720,Data Zone S01001720,6041,5723,5703,6207
http://statistics.data.gov.uk/id/statistical-geography/S01001721,Data Zone S01001721,6290,6282,6398,6182
http://statistics.data.gov.uk/id/statistical-geography/S01001722,Data Zone S01001722,6319,6183,6399,6453
http://statistics.data.gov.uk/id/statistical-geography/S01001723,Data Zone S01001723,6301,6418,6077,6332
http://statistics.data.gov.uk/id/statistical-geography/S01001724,Data Zone S01001724,2376,1311,1817,1516
http://statistics.data.gov.uk/id/statistical-geography/S01001725,Data Zone S01001725,4460,3705,3784,3998
http://statistics.data.gov.uk/id/statistical-geography/S01001726,Data Zone S01001726,6280,6407,6368,6365
http://statistics.data.gov.uk/id/statistical-geography/S01001727,Data Zone S01001727,6355,6135,6318,6399
http://statistics.data.gov.uk/id/statistical-geography/S01001728,Data Zone S01001728,6267,6278,6236,6165
http://statistics.data.gov.uk/id/statistical-geography/S01001729,Data Zone S01001729,6077,6084,5756,5979
http://statistics.data.gov.uk/id/statistical-geography/S01001730,Data Zone S01001730,6049,6187,6395,6388
http://statistics.data.gov.uk/id/statistical-geography/S01001731,Data Zone S01001731,6243,6236,6420,6456
http://statistics.data.gov.uk/id/statistical-geography/S01001732,Data Zone S01001732,5659,5643,5534,5222
http://statistics.data.gov.uk/id/statistical-geography/S01001733,Data Zone S01001733,4642,4828,4817,4623
http://statistics.data.gov.uk/id/statistical-geography/S01001734,Data Zone S01001734,6365,6257,6418,6265
http://statistics.data.gov.uk/id/statistical-geography/S01001735,Data Zone S01001735,6056,6079,6281,6422
http://statistics.data.gov.uk/id/statistical-geography/S01001736,Data Zone S01001736,6437,6409,6419,6459
http://statistics.data.gov.uk/id/statistical-geography/S01001737,Data Zone S01001737,6026,5725,6224,6144
http://statistics.data.gov.uk/id/statistical-geography/S01001738,Data Zone S01001738,6316,6323,6371,6493
http://statistics.data.gov.uk/id/statistical-geography/S01001739,Data Zone S01001739,4994,5313,5405,5219
http://statistics.data.gov.uk/id/statistical-geography/S01001740,Data Zone S01001740,3953,4463,5117,4991
http://statistics.data.gov.uk/id/statistical-geography/S01001741,Data Zone S01001741,2042,1809,2262,2312
http://statistics.data.gov.uk/id/statistical-geography/S01001742,Data Zone S01001742,2425,1800,1568,1633
http://statistics.data.gov.uk/id/statistical-geography/S01001743,Data Zone S01001743,2081,1600,1602,1575
http://statistics.data.gov.uk/id/statistical-geography/S01001744,Data Zone S01001744,5766,5886,6106,5973
http://statistics.data.gov.uk/id/statistical-geography/S01001745,Data Zone S01001745,5600,6149,6028,6193
http://statistics.data.gov.uk/id/statistical-geography/S01001746,Data Zone S01001746,6333,6069,6424,6367
http://statistics.data.gov.uk/id/statistical-geography/S01001747,Data Zone S01001747,2979,3027,2617,3166
http://statistics.data.gov.uk/id/statistical-geography/S01001748,Data Zone S01001748,6201,6043,6112,6304
http://statistics.data.gov.uk/id/statistical-geography/S01001749,Data Zone S01001749,3881,3528,3816,4318
http://statistics.data.gov.uk/id/statistical-geography/S01001750,Data Zone S01001750,4755,4337,3569,3697
http://statistics.data.gov.uk/id/statistical-geography/S01001751,Data Zone S01001751,3090,2072,2629,3522
http://statistics.data.gov.uk/id/statistical-geography/S01001752,Data Zone S01001752,6352,6348,6402,6423
http://statistics.data.gov.uk/id/statistical-geography/S01001753,Data Zone S01001753,1086,1090,1429,988
http://statistics.data.gov.uk/id/statistical-geography/S01001754,Data Zone S01001754,6503,6495,6503,6492
http://statistics.data.gov.uk/id/statistical-geography/S01001755,Data Zone S01001755,5904,5807,6160,6133
http://statistics.data.gov.uk/id/statistical-geography/S01001756,Data Zone S01001756,6372,6396,6432,6311
http://statistics.data.gov.uk/id/statistical-geography/S01001757,Data Zone S01001757,5410,5516,5180,5405
http://statistics.data.gov.uk/id/statistical-geography/S01001758,Data Zone S01001758,5894,6078,6408,6404
http://statistics.data.gov.uk/id/statistical-geography/S01001759,Data Zone S01001759,3164,2136,2758,1596
http://statistics.data.gov.uk/id/statistical-geography/S01001760,Data Zone S01001760,4182,4191,4220,4614
http://statistics.data.gov.uk/id/statistical-geography/S01001761,Data Zone S01001761,3780,2779,2249,2422
http://statistics.data.gov.uk/id/statistical-geography/S01001762,Data Zone S01001762,6166,6360,6410,6477
http://statistics.data.gov.uk/id/statistical-geography/S01001763,Data Zone S01001763,6440,6474,6492,6490
http://statistics.data.gov.uk/id/statistical-geography/S01001764,Data Zone S01001764,5999,5936,6299,6279
http://statistics.data.gov.uk/id/statistical-geography/S01001765,Data Zone S01001765,4784,5573,4592,4654
http://statistics.data.gov.uk/id/statistical-geography/S01001766,Data Zone S01001766,5641,5320,6096,5994
http://statistics.data.gov.uk/id/statistical-geography/S01001767,Data Zone S01001767,6334,6359,6491,6469
http://statistics.data.gov.uk/id/statistical-geography/S01001768,Data Zone S01001768,5679,5698,6225,5948
http://statistics.data.gov.uk/id/statistical-geography/S01001769,Data Zone S01001769,5155,5739,5803,5541
http://statistics.data.gov.uk/id/statistical-geography/S01001770,Data Zone S01001770,2817,1719,2125,1910
http://statistics.data.gov.uk/id/statistical-geography/S01001771,Data Zone S01001771,5643,4501,5254,5043
http://statistics.data.gov.uk/id/statistical-geography/S01001772,Data Zone S01001772,6222,6195,5824,5849
http://statistics.data.gov.uk/id/statistical-geography/S01001773,Data Zone S01001773,3468,3316,3763,3629
http://statistics.data.gov.uk/id/statistical-geography/S01001774,Data Zone S01001774,6236,6190,6423,6278
http://statistics.data.gov.uk/id/statistical-geography/S01001775,Data Zone S01001775,6279,6208,6403,6457
http://statistics.data.gov.uk/id/statistical-geography/S01001776,Data Zone S01001776,4999,4248,5000,4950
http://statistics.data.gov.uk/id/statistical-geography/S01001777,Data Zone S01001777,6342,6415,6437,6375
http://statistics.data.gov.uk/id/statistical-geography/S01001778,Data Zone S01001778,2387,1997,1578,2128
http://statistics.data.gov.uk/id/statistical-geography/S01001779,Data Zone S01001779,5906,6228,6239,6227
http://statistics.data.gov.uk/id/statistical-geography/S01001780,Data Zone S01001780,4470,3934,3847,4566
http://statistics.data.gov.uk/id/statistical-geography/S01001781,Data Zone S01001781,5723,6292,6374,6378
http://statistics.data.gov.uk/id/statistical-geography/S01001782,Data Zone S01001782,6210,5671,6252,6114
http://statistics.data.gov.uk/id/statistical-geography/S01001783,Data Zone S01001783,783,100,116,252
http://statistics.data.gov.uk/id/statistical-geography/S01001784,Data Zone S01001784,5661,5099,5849,5806
http://statistics.data.gov.uk/id/statistical-geography/S01001785,Data Zone S01001785,5668,5863,5829,6072
http://statistics.data.gov.uk/id/statistical-geography/S01001786,Data Zone S01001786,5420,5788,5811,6162
http://statistics.data.gov.uk/id/statistical-geography/S01001787,Data Zone S01001787,6196,6188,6075,5907
http://statistics.data.gov.uk/id/statistical-geography/S01001788,Data Zone S01001788,5806,5832,5783,6082
