Generated by data.opendatascotland.org,2014-02-20T14:00:24+00:00
http://data.opendatascotland.org/data/simd/income-rank,"Scottish Index of Multiple Deprivation, Income Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01005074,Data Zone S01005074,3805,3871,3966,4926
http://statistics.data.gov.uk/id/statistical-geography/S01005075,Data Zone S01005075,375,583,117,157
http://statistics.data.gov.uk/id/statistical-geography/S01005076,Data Zone S01005076,2463,1892,2334,1723
http://statistics.data.gov.uk/id/statistical-geography/S01005077,Data Zone S01005077,6302,5960,6029,5825
http://statistics.data.gov.uk/id/statistical-geography/S01005078,Data Zone S01005078,2625,2450,2904,2405
http://statistics.data.gov.uk/id/statistical-geography/S01005079,Data Zone S01005079,2088,1856,2205,2154
http://statistics.data.gov.uk/id/statistical-geography/S01005080,Data Zone S01005080,2415,1764,1695,1949
http://statistics.data.gov.uk/id/statistical-geography/S01005081,Data Zone S01005081,2976,2635,2887,2420
http://statistics.data.gov.uk/id/statistical-geography/S01005082,Data Zone S01005082,4560,4841,4928,4913
http://statistics.data.gov.uk/id/statistical-geography/S01005083,Data Zone S01005083,3721,3383,3372,3560
http://statistics.data.gov.uk/id/statistical-geography/S01005084,Data Zone S01005084,2158,1716,1895,2605
http://statistics.data.gov.uk/id/statistical-geography/S01005085,Data Zone S01005085,4239,4458,4393,3884
http://statistics.data.gov.uk/id/statistical-geography/S01005086,Data Zone S01005086,1728,2189,2284,2347
http://statistics.data.gov.uk/id/statistical-geography/S01005087,Data Zone S01005087,4083,3565,2770,2603
http://statistics.data.gov.uk/id/statistical-geography/S01005088,Data Zone S01005088,3471,3709,3683,3337
http://statistics.data.gov.uk/id/statistical-geography/S01005089,Data Zone S01005089,4215,4110,4145,3686
http://statistics.data.gov.uk/id/statistical-geography/S01005090,Data Zone S01005090,4753,4865,4936,4997
http://statistics.data.gov.uk/id/statistical-geography/S01005091,Data Zone S01005091,6342,6349,6066,6197
http://statistics.data.gov.uk/id/statistical-geography/S01005092,Data Zone S01005092,4094,4243,3876,3467
http://statistics.data.gov.uk/id/statistical-geography/S01005093,Data Zone S01005093,3681,2663,2989,2221
http://statistics.data.gov.uk/id/statistical-geography/S01005094,Data Zone S01005094,5079,5356,5454,5533
http://statistics.data.gov.uk/id/statistical-geography/S01005095,Data Zone S01005095,4706,4701,4844,5113
http://statistics.data.gov.uk/id/statistical-geography/S01005096,Data Zone S01005096,5410,4954,5243,4206
http://statistics.data.gov.uk/id/statistical-geography/S01005097,Data Zone S01005097,5209,5772,5510,5365
http://statistics.data.gov.uk/id/statistical-geography/S01005098,Data Zone S01005098,4235,3695,4667,4334
http://statistics.data.gov.uk/id/statistical-geography/S01005099,Data Zone S01005099,4143,4642,4582,4976
http://statistics.data.gov.uk/id/statistical-geography/S01005100,Data Zone S01005100,4798,5743,5937,4980
http://statistics.data.gov.uk/id/statistical-geography/S01005101,Data Zone S01005101,4024,4202,4361,4201
http://statistics.data.gov.uk/id/statistical-geography/S01005102,Data Zone S01005102,4359,3951,4072,4240
http://statistics.data.gov.uk/id/statistical-geography/S01005103,Data Zone S01005103,5328,5364,5762,5489
http://statistics.data.gov.uk/id/statistical-geography/S01005104,Data Zone S01005104,5230,6012,5872,6146
http://statistics.data.gov.uk/id/statistical-geography/S01005105,Data Zone S01005105,3779,3400,3431,3055
http://statistics.data.gov.uk/id/statistical-geography/S01005106,Data Zone S01005106,2825,3718,2753,3276
http://statistics.data.gov.uk/id/statistical-geography/S01005107,Data Zone S01005107,5491,6050,6032,6335
http://statistics.data.gov.uk/id/statistical-geography/S01005108,Data Zone S01005108,3666,3207,3363,3957
http://statistics.data.gov.uk/id/statistical-geography/S01005109,Data Zone S01005109,5427,5181,5501,5723
http://statistics.data.gov.uk/id/statistical-geography/S01005110,Data Zone S01005110,4381,4683,4192,4280
http://statistics.data.gov.uk/id/statistical-geography/S01005111,Data Zone S01005111,4761,4891,4285,4372
http://statistics.data.gov.uk/id/statistical-geography/S01005112,Data Zone S01005112,5606,5456,5570,5906
http://statistics.data.gov.uk/id/statistical-geography/S01005113,Data Zone S01005113,3964,3513,3249,3581
http://statistics.data.gov.uk/id/statistical-geography/S01005114,Data Zone S01005114,1532,1872,1763,2634
http://statistics.data.gov.uk/id/statistical-geography/S01005115,Data Zone S01005115,3292,3619,3755,4350
http://statistics.data.gov.uk/id/statistical-geography/S01005116,Data Zone S01005116,3908,4520,4208,4723
http://statistics.data.gov.uk/id/statistical-geography/S01005117,Data Zone S01005117,2997,3626,4785,5221
http://statistics.data.gov.uk/id/statistical-geography/S01005118,Data Zone S01005118,4199,4186,3723,4392
http://statistics.data.gov.uk/id/statistical-geography/S01005119,Data Zone S01005119,5169,5005,5845,5078
http://statistics.data.gov.uk/id/statistical-geography/S01005120,Data Zone S01005120,3167,3879,4382,4265
http://statistics.data.gov.uk/id/statistical-geography/S01005121,Data Zone S01005121,5098,4922,5087,4784
http://statistics.data.gov.uk/id/statistical-geography/S01005122,Data Zone S01005122,4673,3894,4004,4055
http://statistics.data.gov.uk/id/statistical-geography/S01005123,Data Zone S01005123,5320,4911,5015,5388
http://statistics.data.gov.uk/id/statistical-geography/S01005124,Data Zone S01005124,4047,3814,3639,3299
http://statistics.data.gov.uk/id/statistical-geography/S01005125,Data Zone S01005125,1810,1456,2086,1974
http://statistics.data.gov.uk/id/statistical-geography/S01005126,Data Zone S01005126,4306,3621,4027,5389
http://statistics.data.gov.uk/id/statistical-geography/S01005127,Data Zone S01005127,463,480,490,1311
http://statistics.data.gov.uk/id/statistical-geography/S01005128,Data Zone S01005128,4868,4546,4219,4555
http://statistics.data.gov.uk/id/statistical-geography/S01005129,Data Zone S01005129,2329,2795,3380,3319
http://statistics.data.gov.uk/id/statistical-geography/S01005130,Data Zone S01005130,629,634,445,968
http://statistics.data.gov.uk/id/statistical-geography/S01005131,Data Zone S01005131,4642,4158,3305,4050
http://statistics.data.gov.uk/id/statistical-geography/S01005132,Data Zone S01005132,3821,3464,3250,3865
http://statistics.data.gov.uk/id/statistical-geography/S01005133,Data Zone S01005133,4073,4389,5415,4293
http://statistics.data.gov.uk/id/statistical-geography/S01005134,Data Zone S01005134,3352,2734,3346,2991
http://statistics.data.gov.uk/id/statistical-geography/S01005135,Data Zone S01005135,4474,3508,4033,3829
http://statistics.data.gov.uk/id/statistical-geography/S01005136,Data Zone S01005136,4158,3481,2846,3792
http://statistics.data.gov.uk/id/statistical-geography/S01005137,Data Zone S01005137,3738,4210,5005,5210
http://statistics.data.gov.uk/id/statistical-geography/S01005138,Data Zone S01005138,2692,2806,3030,3377
http://statistics.data.gov.uk/id/statistical-geography/S01005139,Data Zone S01005139,5546,4828,4433,4775
http://statistics.data.gov.uk/id/statistical-geography/S01005140,Data Zone S01005140,5253,5296,5217,5004
http://statistics.data.gov.uk/id/statistical-geography/S01005141,Data Zone S01005141,4589,4857,4904,5065
http://statistics.data.gov.uk/id/statistical-geography/S01005142,Data Zone S01005142,4564,3953,4209,3592
http://statistics.data.gov.uk/id/statistical-geography/S01005143,Data Zone S01005143,4517,3903,3719,3735
http://statistics.data.gov.uk/id/statistical-geography/S01005144,Data Zone S01005144,5685,5135,5140,5281
http://statistics.data.gov.uk/id/statistical-geography/S01005145,Data Zone S01005145,4743,5164,5049,5126
http://statistics.data.gov.uk/id/statistical-geography/S01005146,Data Zone S01005146,4537,5182,5109,4876
http://statistics.data.gov.uk/id/statistical-geography/S01005147,Data Zone S01005147,4832,4842,4958,5182
http://statistics.data.gov.uk/id/statistical-geography/S01005148,Data Zone S01005148,4504,4888,4991,4639
http://statistics.data.gov.uk/id/statistical-geography/S01005149,Data Zone S01005149,3812,3156,3049,3366
http://statistics.data.gov.uk/id/statistical-geography/S01005150,Data Zone S01005150,2651,2683,3359,3628
http://statistics.data.gov.uk/id/statistical-geography/S01005151,Data Zone S01005151,2866,3127,2886,2911
http://statistics.data.gov.uk/id/statistical-geography/S01005152,Data Zone S01005152,4289,3332,5060,4630
http://statistics.data.gov.uk/id/statistical-geography/S01005153,Data Zone S01005153,5218,5156,5326,4652
http://statistics.data.gov.uk/id/statistical-geography/S01005154,Data Zone S01005154,4507,5054,5563,5109
http://statistics.data.gov.uk/id/statistical-geography/S01005155,Data Zone S01005155,3802,3806,4230,4176
http://statistics.data.gov.uk/id/statistical-geography/S01005156,Data Zone S01005156,1047,1373,1323,1525
http://statistics.data.gov.uk/id/statistical-geography/S01005157,Data Zone S01005157,1635,1715,1708,1840
http://statistics.data.gov.uk/id/statistical-geography/S01005158,Data Zone S01005158,3994,4510,4151,3800
http://statistics.data.gov.uk/id/statistical-geography/S01005159,Data Zone S01005159,2516,1879,1592,1616
http://statistics.data.gov.uk/id/statistical-geography/S01005160,Data Zone S01005160,1619,1012,1057,1061
http://statistics.data.gov.uk/id/statistical-geography/S01005161,Data Zone S01005161,2225,2470,2647,2763
http://statistics.data.gov.uk/id/statistical-geography/S01005162,Data Zone S01005162,1302,1576,1186,1431
http://statistics.data.gov.uk/id/statistical-geography/S01005163,Data Zone S01005163,1688,1692,1792,1331
http://statistics.data.gov.uk/id/statistical-geography/S01005164,Data Zone S01005164,2318,2739,2311,2788
http://statistics.data.gov.uk/id/statistical-geography/S01005165,Data Zone S01005165,3414,2804,2246,2207
http://statistics.data.gov.uk/id/statistical-geography/S01005166,Data Zone S01005166,1043,1089,1126,1163
http://statistics.data.gov.uk/id/statistical-geography/S01005167,Data Zone S01005167,488,607,507,899
http://statistics.data.gov.uk/id/statistical-geography/S01005168,Data Zone S01005168,4114,4449,4332,4560
http://statistics.data.gov.uk/id/statistical-geography/S01005169,Data Zone S01005169,4611,4204,4986,4638
http://statistics.data.gov.uk/id/statistical-geography/S01005170,Data Zone S01005170,5129,5095,5829,4947
http://statistics.data.gov.uk/id/statistical-geography/S01005171,Data Zone S01005171,553,1228,1018,1155
http://statistics.data.gov.uk/id/statistical-geography/S01005172,Data Zone S01005172,5890,5362,5275,5880
http://statistics.data.gov.uk/id/statistical-geography/S01005173,Data Zone S01005173,4176,4359,4299,4039
http://statistics.data.gov.uk/id/statistical-geography/S01005174,Data Zone S01005174,662,756,975,832
http://statistics.data.gov.uk/id/statistical-geography/S01005175,Data Zone S01005175,5661,6180,5941,5469
http://statistics.data.gov.uk/id/statistical-geography/S01005176,Data Zone S01005176,973,758,613,526
http://statistics.data.gov.uk/id/statistical-geography/S01005177,Data Zone S01005177,967,496,458,363
http://statistics.data.gov.uk/id/statistical-geography/S01005178,Data Zone S01005178,1951,1594,1566,1534
http://statistics.data.gov.uk/id/statistical-geography/S01005179,Data Zone S01005179,4110,4181,4050,3969
http://statistics.data.gov.uk/id/statistical-geography/S01005180,Data Zone S01005180,5823,6128,6123,5151
http://statistics.data.gov.uk/id/statistical-geography/S01005181,Data Zone S01005181,5242,5610,5789,5958
http://statistics.data.gov.uk/id/statistical-geography/S01005182,Data Zone S01005182,510,743,656,320
http://statistics.data.gov.uk/id/statistical-geography/S01005183,Data Zone S01005183,1418,1311,762,1346
http://statistics.data.gov.uk/id/statistical-geography/S01005184,Data Zone S01005184,59,75,52,55
http://statistics.data.gov.uk/id/statistical-geography/S01005185,Data Zone S01005185,1968,1966,2117,2345
http://statistics.data.gov.uk/id/statistical-geography/S01005186,Data Zone S01005186,3092,2524,2386,2342
http://statistics.data.gov.uk/id/statistical-geography/S01005187,Data Zone S01005187,3380,2505,3100,3001
http://statistics.data.gov.uk/id/statistical-geography/S01005188,Data Zone S01005188,5949,6350,6436,6028
http://statistics.data.gov.uk/id/statistical-geography/S01005189,Data Zone S01005189,1177,1224,1112,1246
http://statistics.data.gov.uk/id/statistical-geography/S01005190,Data Zone S01005190,5382,5314,5251,5921
http://statistics.data.gov.uk/id/statistical-geography/S01005191,Data Zone S01005191,522,400,514,309
http://statistics.data.gov.uk/id/statistical-geography/S01005192,Data Zone S01005192,4913,5012,4757,5046
http://statistics.data.gov.uk/id/statistical-geography/S01005193,Data Zone S01005193,4904,5107,5756,5846
http://statistics.data.gov.uk/id/statistical-geography/S01005194,Data Zone S01005194,2718,2796,2654,3424
http://statistics.data.gov.uk/id/statistical-geography/S01005195,Data Zone S01005195,5480,5591,5876,5919
http://statistics.data.gov.uk/id/statistical-geography/S01005196,Data Zone S01005196,349,373,622,367
http://statistics.data.gov.uk/id/statistical-geography/S01005197,Data Zone S01005197,2210,2086,1973,1538
http://statistics.data.gov.uk/id/statistical-geography/S01005198,Data Zone S01005198,4978,4797,5744,5042
http://statistics.data.gov.uk/id/statistical-geography/S01005199,Data Zone S01005199,1980,1821,2383,1771
http://statistics.data.gov.uk/id/statistical-geography/S01005200,Data Zone S01005200,6262,6118,5594,5529
http://statistics.data.gov.uk/id/statistical-geography/S01005201,Data Zone S01005201,1545,930,991,1095
http://statistics.data.gov.uk/id/statistical-geography/S01005202,Data Zone S01005202,1482,1527,1463,1319
http://statistics.data.gov.uk/id/statistical-geography/S01005203,Data Zone S01005203,3117,4288,3465,3754
http://statistics.data.gov.uk/id/statistical-geography/S01005204,Data Zone S01005204,6311,6365,6291,5953
http://statistics.data.gov.uk/id/statistical-geography/S01005205,Data Zone S01005205,4982,4949,5042,4493
http://statistics.data.gov.uk/id/statistical-geography/S01005206,Data Zone S01005206,5386,5228,5345,4888
http://statistics.data.gov.uk/id/statistical-geography/S01005207,Data Zone S01005207,698,796,674,604
http://statistics.data.gov.uk/id/statistical-geography/S01005208,Data Zone S01005208,442,190,160,236
http://statistics.data.gov.uk/id/statistical-geography/S01005209,Data Zone S01005209,2425,2138,2662,2088
http://statistics.data.gov.uk/id/statistical-geography/S01005210,Data Zone S01005210,1964,1258,1224,947
http://statistics.data.gov.uk/id/statistical-geography/S01005211,Data Zone S01005211,989,833,810,623
http://statistics.data.gov.uk/id/statistical-geography/S01005212,Data Zone S01005212,5058,5754,5809,5058
http://statistics.data.gov.uk/id/statistical-geography/S01005213,Data Zone S01005213,4351,4236,4509,4093
http://statistics.data.gov.uk/id/statistical-geography/S01005214,Data Zone S01005214,972,747,397,565
http://statistics.data.gov.uk/id/statistical-geography/S01005215,Data Zone S01005215,1188,1392,1535,1623
http://statistics.data.gov.uk/id/statistical-geography/S01005216,Data Zone S01005216,1373,1171,996,916
http://statistics.data.gov.uk/id/statistical-geography/S01005217,Data Zone S01005217,3087,2057,2306,2775
http://statistics.data.gov.uk/id/statistical-geography/S01005218,Data Zone S01005218,757,516,367,576
http://statistics.data.gov.uk/id/statistical-geography/S01005219,Data Zone S01005219,1325,1589,2005,951
http://statistics.data.gov.uk/id/statistical-geography/S01005220,Data Zone S01005220,3647,2961,2783,1638
http://statistics.data.gov.uk/id/statistical-geography/S01005221,Data Zone S01005221,5154,4679,4960,5040
http://statistics.data.gov.uk/id/statistical-geography/S01005222,Data Zone S01005222,606,515,921,864
http://statistics.data.gov.uk/id/statistical-geography/S01005223,Data Zone S01005223,2615,2797,2895,2543
http://statistics.data.gov.uk/id/statistical-geography/S01005224,Data Zone S01005224,6147,6234,6344,6020
http://statistics.data.gov.uk/id/statistical-geography/S01005225,Data Zone S01005225,3893,3578,3705,3095
http://statistics.data.gov.uk/id/statistical-geography/S01005226,Data Zone S01005226,2077,2309,3188,2880
http://statistics.data.gov.uk/id/statistical-geography/S01005227,Data Zone S01005227,1506,1016,911,642
http://statistics.data.gov.uk/id/statistical-geography/S01005228,Data Zone S01005228,5955,6072,5801,5950
http://statistics.data.gov.uk/id/statistical-geography/S01005229,Data Zone S01005229,928,1031,1680,1021
http://statistics.data.gov.uk/id/statistical-geography/S01005230,Data Zone S01005230,2494,2646,2927,2873
http://statistics.data.gov.uk/id/statistical-geography/S01005231,Data Zone S01005231,5877,5930,5771,5199
http://statistics.data.gov.uk/id/statistical-geography/S01005232,Data Zone S01005232,1368,1081,1103,1351
http://statistics.data.gov.uk/id/statistical-geography/S01005233,Data Zone S01005233,534,910,935,488
http://statistics.data.gov.uk/id/statistical-geography/S01005234,Data Zone S01005234,3328,4542,4203,4040
http://statistics.data.gov.uk/id/statistical-geography/S01005235,Data Zone S01005235,542,934,2735,3238
http://statistics.data.gov.uk/id/statistical-geography/S01005236,Data Zone S01005236,4179,2731,3281,2976
http://statistics.data.gov.uk/id/statistical-geography/S01005237,Data Zone S01005237,5840,5472,5943,5997
http://statistics.data.gov.uk/id/statistical-geography/S01005238,Data Zone S01005238,3223,3131,3508,3150
http://statistics.data.gov.uk/id/statistical-geography/S01005239,Data Zone S01005239,1630,1090,931,438
http://statistics.data.gov.uk/id/statistical-geography/S01005240,Data Zone S01005240,818,623,868,455
http://statistics.data.gov.uk/id/statistical-geography/S01005241,Data Zone S01005241,5745,5854,5639,6042
http://statistics.data.gov.uk/id/statistical-geography/S01005242,Data Zone S01005242,970,355,274,156
http://statistics.data.gov.uk/id/statistical-geography/S01005243,Data Zone S01005243,620,456,400,410
http://statistics.data.gov.uk/id/statistical-geography/S01005244,Data Zone S01005244,5841,5584,5964,5894
http://statistics.data.gov.uk/id/statistical-geography/S01005245,Data Zone S01005245,2332,1867,2075,1932
http://statistics.data.gov.uk/id/statistical-geography/S01005246,Data Zone S01005246,652,312,331,291
http://statistics.data.gov.uk/id/statistical-geography/S01005247,Data Zone S01005247,1,5,1,4
http://statistics.data.gov.uk/id/statistical-geography/S01005248,Data Zone S01005248,1508,1263,1115,1177
http://statistics.data.gov.uk/id/statistical-geography/S01005249,Data Zone S01005249,1997,1389,2037,1808
http://statistics.data.gov.uk/id/statistical-geography/S01005250,Data Zone S01005250,678,982,1100,764
http://statistics.data.gov.uk/id/statistical-geography/S01005251,Data Zone S01005251,527,407,434,451
http://statistics.data.gov.uk/id/statistical-geography/S01005252,Data Zone S01005252,499,378,1289,974
http://statistics.data.gov.uk/id/statistical-geography/S01005253,Data Zone S01005253,4699,5298,5095,3511
http://statistics.data.gov.uk/id/statistical-geography/S01005254,Data Zone S01005254,1835,1563,2314,3355
http://statistics.data.gov.uk/id/statistical-geography/S01005255,Data Zone S01005255,346,122,118,69
http://statistics.data.gov.uk/id/statistical-geography/S01005256,Data Zone S01005256,4945,5502,5820,5409
http://statistics.data.gov.uk/id/statistical-geography/S01005257,Data Zone S01005257,4055,4086,3964,3338
http://statistics.data.gov.uk/id/statistical-geography/S01005258,Data Zone S01005258,5681,5615,5386,5583
http://statistics.data.gov.uk/id/statistical-geography/S01005259,Data Zone S01005259,1132,734,364,349
http://statistics.data.gov.uk/id/statistical-geography/S01005260,Data Zone S01005260,901,671,467,163
http://statistics.data.gov.uk/id/statistical-geography/S01005261,Data Zone S01005261,19,57,67,33
http://statistics.data.gov.uk/id/statistical-geography/S01005262,Data Zone S01005262,3789,3179,3190,3089
http://statistics.data.gov.uk/id/statistical-geography/S01005263,Data Zone S01005263,12,24,43,40
http://statistics.data.gov.uk/id/statistical-geography/S01005264,Data Zone S01005264,925,1088,1671,1476
http://statistics.data.gov.uk/id/statistical-geography/S01005265,Data Zone S01005265,68,17,15,13
http://statistics.data.gov.uk/id/statistical-geography/S01005266,Data Zone S01005266,1410,1222,1150,1083
http://statistics.data.gov.uk/id/statistical-geography/S01005267,Data Zone S01005267,1440,1909,1305,1439
http://statistics.data.gov.uk/id/statistical-geography/S01005268,Data Zone S01005268,646,639,1175,636
http://statistics.data.gov.uk/id/statistical-geography/S01005269,Data Zone S01005269,2811,2181,3162,2811
http://statistics.data.gov.uk/id/statistical-geography/S01005270,Data Zone S01005270,4980,5250,5392,4915
http://statistics.data.gov.uk/id/statistical-geography/S01005271,Data Zone S01005271,5437,5531,5538,5293
http://statistics.data.gov.uk/id/statistical-geography/S01005272,Data Zone S01005272,11,4,14,9
http://statistics.data.gov.uk/id/statistical-geography/S01005273,Data Zone S01005273,4298,4021,4146,4363
http://statistics.data.gov.uk/id/statistical-geography/S01005274,Data Zone S01005274,779,461,374,380
http://statistics.data.gov.uk/id/statistical-geography/S01005275,Data Zone S01005275,1099,1426,1484,774
http://statistics.data.gov.uk/id/statistical-geography/S01005276,Data Zone S01005276,1102,945,780,750
http://statistics.data.gov.uk/id/statistical-geography/S01005277,Data Zone S01005277,3566,4191,4540,3516
http://statistics.data.gov.uk/id/statistical-geography/S01005278,Data Zone S01005278,1507,1720,1805,1503
http://statistics.data.gov.uk/id/statistical-geography/S01005279,Data Zone S01005279,5782,5532,5782,6003
http://statistics.data.gov.uk/id/statistical-geography/S01005280,Data Zone S01005280,685,766,741,524
http://statistics.data.gov.uk/id/statistical-geography/S01005281,Data Zone S01005281,1202,1270,1655,2105
http://statistics.data.gov.uk/id/statistical-geography/S01005282,Data Zone S01005282,792,873,905,584
http://statistics.data.gov.uk/id/statistical-geography/S01005283,Data Zone S01005283,6071,5889,5791,5819
http://statistics.data.gov.uk/id/statistical-geography/S01005284,Data Zone S01005284,501,580,697,437
http://statistics.data.gov.uk/id/statistical-geography/S01005285,Data Zone S01005285,3926,3843,3633,4063
http://statistics.data.gov.uk/id/statistical-geography/S01005286,Data Zone S01005286,6159,6492,6309,6120
http://statistics.data.gov.uk/id/statistical-geography/S01005287,Data Zone S01005287,1890,1761,1972,1988
http://statistics.data.gov.uk/id/statistical-geography/S01005288,Data Zone S01005288,844,927,520,618
http://statistics.data.gov.uk/id/statistical-geography/S01005289,Data Zone S01005289,1916,2198,1895,1727
http://statistics.data.gov.uk/id/statistical-geography/S01005290,Data Zone S01005290,2563,2218,2182,2447
http://statistics.data.gov.uk/id/statistical-geography/S01005291,Data Zone S01005291,6198,5985,5700,6030
http://statistics.data.gov.uk/id/statistical-geography/S01005292,Data Zone S01005292,320,426,569,654
http://statistics.data.gov.uk/id/statistical-geography/S01005293,Data Zone S01005293,1591,1132,1288,1570
http://statistics.data.gov.uk/id/statistical-geography/S01005294,Data Zone S01005294,5970,6079,6291,5851
http://statistics.data.gov.uk/id/statistical-geography/S01005295,Data Zone S01005295,1594,1886,2345,1892
http://statistics.data.gov.uk/id/statistical-geography/S01005296,Data Zone S01005296,6494,6490,6333,6410
http://statistics.data.gov.uk/id/statistical-geography/S01005297,Data Zone S01005297,5803,6096,5957,5045
http://statistics.data.gov.uk/id/statistical-geography/S01005298,Data Zone S01005298,5358,5483,5115,5443
http://statistics.data.gov.uk/id/statistical-geography/S01005299,Data Zone S01005299,5974,6215,6136,5861
http://statistics.data.gov.uk/id/statistical-geography/S01005300,Data Zone S01005300,6058,5795,6012,5746
http://statistics.data.gov.uk/id/statistical-geography/S01005301,Data Zone S01005301,5850,5998,6322,6286
http://statistics.data.gov.uk/id/statistical-geography/S01005302,Data Zone S01005302,2614,2985,2486,2404
http://statistics.data.gov.uk/id/statistical-geography/S01005303,Data Zone S01005303,2661,2691,2447,2801
http://statistics.data.gov.uk/id/statistical-geography/S01005304,Data Zone S01005304,5332,5731,5958,5518
http://statistics.data.gov.uk/id/statistical-geography/S01005305,Data Zone S01005305,2024,2775,2570,2705
http://statistics.data.gov.uk/id/statistical-geography/S01005306,Data Zone S01005306,5786,6268,6151,5745
http://statistics.data.gov.uk/id/statistical-geography/S01005307,Data Zone S01005307,6074,6135,6324,6470
http://statistics.data.gov.uk/id/statistical-geography/S01005308,Data Zone S01005308,566,204,334,271
http://statistics.data.gov.uk/id/statistical-geography/S01005309,Data Zone S01005309,2689,2488,2501,2381
http://statistics.data.gov.uk/id/statistical-geography/S01005310,Data Zone S01005310,2769,2230,2174,2178
http://statistics.data.gov.uk/id/statistical-geography/S01005311,Data Zone S01005311,5176,5463,5298,4938
http://statistics.data.gov.uk/id/statistical-geography/S01005312,Data Zone S01005312,3869,3624,3077,3908
http://statistics.data.gov.uk/id/statistical-geography/S01005313,Data Zone S01005313,5836,5616,4832,4773
http://statistics.data.gov.uk/id/statistical-geography/S01005314,Data Zone S01005314,6045,5384,6220,5802
http://statistics.data.gov.uk/id/statistical-geography/S01005315,Data Zone S01005315,153,221,188,694
http://statistics.data.gov.uk/id/statistical-geography/S01005316,Data Zone S01005316,5128,4940,4671,5295
http://statistics.data.gov.uk/id/statistical-geography/S01005317,Data Zone S01005317,5825,5629,5585,5084
http://statistics.data.gov.uk/id/statistical-geography/S01005318,Data Zone S01005318,2756,2427,2244,2970
http://statistics.data.gov.uk/id/statistical-geography/S01005319,Data Zone S01005319,5503,5652,4985,4994
http://statistics.data.gov.uk/id/statistical-geography/S01005320,Data Zone S01005320,3544,3623,3581,3737
http://statistics.data.gov.uk/id/statistical-geography/S01005321,Data Zone S01005321,3489,2990,3262,2853
http://statistics.data.gov.uk/id/statistical-geography/S01005322,Data Zone S01005322,2228,2864,3181,2944
http://statistics.data.gov.uk/id/statistical-geography/S01005323,Data Zone S01005323,3510,2742,2947,2410
http://statistics.data.gov.uk/id/statistical-geography/S01005324,Data Zone S01005324,2652,2462,2084,1979
http://statistics.data.gov.uk/id/statistical-geography/S01005325,Data Zone S01005325,2275,2029,1921,3432
http://statistics.data.gov.uk/id/statistical-geography/S01005326,Data Zone S01005326,612,469,504,411
http://statistics.data.gov.uk/id/statistical-geography/S01005327,Data Zone S01005327,1940,1606,1500,1603
http://statistics.data.gov.uk/id/statistical-geography/S01005328,Data Zone S01005328,1501,1131,749,768
http://statistics.data.gov.uk/id/statistical-geography/S01005329,Data Zone S01005329,4366,4743,4441,4099
http://statistics.data.gov.uk/id/statistical-geography/S01005330,Data Zone S01005330,2327,1952,2151,1821
http://statistics.data.gov.uk/id/statistical-geography/S01005331,Data Zone S01005331,1103,1042,1083,779
http://statistics.data.gov.uk/id/statistical-geography/S01005332,Data Zone S01005332,3941,3403,3890,3500
http://statistics.data.gov.uk/id/statistical-geography/S01005333,Data Zone S01005333,5858,5855,5471,5266
http://statistics.data.gov.uk/id/statistical-geography/S01005334,Data Zone S01005334,4929,4990,5380,5053
http://statistics.data.gov.uk/id/statistical-geography/S01005335,Data Zone S01005335,5636,5811,6288,6024
http://statistics.data.gov.uk/id/statistical-geography/S01005336,Data Zone S01005336,4117,4601,4001,3730
http://statistics.data.gov.uk/id/statistical-geography/S01005337,Data Zone S01005337,5896,6062,5954,5928
http://statistics.data.gov.uk/id/statistical-geography/S01005338,Data Zone S01005338,6328,6399,6485,6046
http://statistics.data.gov.uk/id/statistical-geography/S01005339,Data Zone S01005339,3604,4118,4094,3619
http://statistics.data.gov.uk/id/statistical-geography/S01005340,Data Zone S01005340,5651,5721,5714,5394
http://statistics.data.gov.uk/id/statistical-geography/S01005341,Data Zone S01005341,2767,3206,2858,3361
http://statistics.data.gov.uk/id/statistical-geography/S01005342,Data Zone S01005342,3333,3441,3846,3111
http://statistics.data.gov.uk/id/statistical-geography/S01005343,Data Zone S01005343,5190,5396,5361,5924
http://statistics.data.gov.uk/id/statistical-geography/S01005344,Data Zone S01005344,2086,2344,2457,2851
http://statistics.data.gov.uk/id/statistical-geography/S01005345,Data Zone S01005345,5051,5575,5347,5498
http://statistics.data.gov.uk/id/statistical-geography/S01005346,Data Zone S01005346,6427,5992,6026,5780
http://statistics.data.gov.uk/id/statistical-geography/S01005347,Data Zone S01005347,5857,6145,5512,5915
http://statistics.data.gov.uk/id/statistical-geography/S01005348,Data Zone S01005348,3672,3920,3191,2885
http://statistics.data.gov.uk/id/statistical-geography/S01005349,Data Zone S01005349,5354,5486,5581,5417
http://statistics.data.gov.uk/id/statistical-geography/S01005350,Data Zone S01005350,6257,6287,6039,5727
http://statistics.data.gov.uk/id/statistical-geography/S01005351,Data Zone S01005351,2912,3946,4293,4374
http://statistics.data.gov.uk/id/statistical-geography/S01005352,Data Zone S01005352,3137,3526,3629,2968
http://statistics.data.gov.uk/id/statistical-geography/S01005353,Data Zone S01005353,3053,3217,2775,2223
