Generated by data.opendatascotland.org,2014-02-20T14:00:02+00:00
http://data.opendatascotland.org/data/simd/employment-rank,"Scottish Index of Multiple Deprivation, Employment Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01001256,Data Zone S01001256,1477,1537,1462,999
http://statistics.data.gov.uk/id/statistical-geography/S01001257,Data Zone S01001257,794,1015,1197,1023
http://statistics.data.gov.uk/id/statistical-geography/S01001258,Data Zone S01001258,1249,989,611,835
http://statistics.data.gov.uk/id/statistical-geography/S01001259,Data Zone S01001259,2606,3347,3698,3038
http://statistics.data.gov.uk/id/statistical-geography/S01001260,Data Zone S01001260,1763,1041,998,454
http://statistics.data.gov.uk/id/statistical-geography/S01001261,Data Zone S01001261,641,536,222,319
http://statistics.data.gov.uk/id/statistical-geography/S01001262,Data Zone S01001262,3985,3919,4093,4598
http://statistics.data.gov.uk/id/statistical-geography/S01001263,Data Zone S01001263,2293,2527,1874,2433
http://statistics.data.gov.uk/id/statistical-geography/S01001264,Data Zone S01001264,4149,4373,3744,4403
http://statistics.data.gov.uk/id/statistical-geography/S01001265,Data Zone S01001265,5867,6255,5701,5954
http://statistics.data.gov.uk/id/statistical-geography/S01001266,Data Zone S01001266,4122,4155,3597,3258
http://statistics.data.gov.uk/id/statistical-geography/S01001267,Data Zone S01001267,1175,1421,1404,1373
http://statistics.data.gov.uk/id/statistical-geography/S01001268,Data Zone S01001268,5004,4628,4069,4763
http://statistics.data.gov.uk/id/statistical-geography/S01001269,Data Zone S01001269,2490,2402,2631,2767
http://statistics.data.gov.uk/id/statistical-geography/S01001270,Data Zone S01001270,184,88,176,302
http://statistics.data.gov.uk/id/statistical-geography/S01001271,Data Zone S01001271,171,148,144,129
http://statistics.data.gov.uk/id/statistical-geography/S01001272,Data Zone S01001272,1887,1833,1590,2157
http://statistics.data.gov.uk/id/statistical-geography/S01001273,Data Zone S01001273,817,856,1145,1000
http://statistics.data.gov.uk/id/statistical-geography/S01001274,Data Zone S01001274,670,781,771,860
http://statistics.data.gov.uk/id/statistical-geography/S01001275,Data Zone S01001275,713,636,977,812
http://statistics.data.gov.uk/id/statistical-geography/S01001276,Data Zone S01001276,3830,4531,3528,3469
http://statistics.data.gov.uk/id/statistical-geography/S01001277,Data Zone S01001277,988,1007,982,1063
http://statistics.data.gov.uk/id/statistical-geography/S01001278,Data Zone S01001278,2823,2696,3338,2964
http://statistics.data.gov.uk/id/statistical-geography/S01001279,Data Zone S01001279,719,559,457,306
http://statistics.data.gov.uk/id/statistical-geography/S01001280,Data Zone S01001280,1182,749,948,1110
http://statistics.data.gov.uk/id/statistical-geography/S01001281,Data Zone S01001281,891,1043,1010,838
http://statistics.data.gov.uk/id/statistical-geography/S01001282,Data Zone S01001282,2212,1750,3248,2415
http://statistics.data.gov.uk/id/statistical-geography/S01001283,Data Zone S01001283,2052,1924,1772,2313
http://statistics.data.gov.uk/id/statistical-geography/S01001284,Data Zone S01001284,1821,2105,2525,2232
http://statistics.data.gov.uk/id/statistical-geography/S01001285,Data Zone S01001285,1439,1334,1668,1400
http://statistics.data.gov.uk/id/statistical-geography/S01001286,Data Zone S01001286,1704,2420,1908,2446
http://statistics.data.gov.uk/id/statistical-geography/S01001287,Data Zone S01001287,1189,898,1341,1234
http://statistics.data.gov.uk/id/statistical-geography/S01001288,Data Zone S01001288,1552,1870,2066,1868
http://statistics.data.gov.uk/id/statistical-geography/S01001289,Data Zone S01001289,1751,1896,1949,1648
http://statistics.data.gov.uk/id/statistical-geography/S01001290,Data Zone S01001290,973,1241,1991,1987
http://statistics.data.gov.uk/id/statistical-geography/S01001291,Data Zone S01001291,2091,2431,2120,2293
http://statistics.data.gov.uk/id/statistical-geography/S01001292,Data Zone S01001292,1163,940,996,637
http://statistics.data.gov.uk/id/statistical-geography/S01001293,Data Zone S01001293,1213,1013,1004,1704
http://statistics.data.gov.uk/id/statistical-geography/S01001294,Data Zone S01001294,1342,1019,1024,891
http://statistics.data.gov.uk/id/statistical-geography/S01001295,Data Zone S01001295,1648,1593,1464,1274
http://statistics.data.gov.uk/id/statistical-geography/S01001296,Data Zone S01001296,1297,850,1061,1258
http://statistics.data.gov.uk/id/statistical-geography/S01001297,Data Zone S01001297,1963,1652,1468,1519
http://statistics.data.gov.uk/id/statistical-geography/S01001298,Data Zone S01001298,1032,1285,935,745
http://statistics.data.gov.uk/id/statistical-geography/S01001299,Data Zone S01001299,1816,1874,1172,1305
http://statistics.data.gov.uk/id/statistical-geography/S01001300,Data Zone S01001300,3524,2883,3433,3355
http://statistics.data.gov.uk/id/statistical-geography/S01001301,Data Zone S01001301,1020,1214,1034,1208
http://statistics.data.gov.uk/id/statistical-geography/S01001302,Data Zone S01001302,4761,4602,4725,5088
http://statistics.data.gov.uk/id/statistical-geography/S01001303,Data Zone S01001303,4421,5066,4925,4928
http://statistics.data.gov.uk/id/statistical-geography/S01001304,Data Zone S01001304,5605,4859,5474,5714
http://statistics.data.gov.uk/id/statistical-geography/S01001305,Data Zone S01001305,2611,2305,2257,1992
http://statistics.data.gov.uk/id/statistical-geography/S01001306,Data Zone S01001306,1198,1410,1350,723
http://statistics.data.gov.uk/id/statistical-geography/S01001307,Data Zone S01001307,1428,1626,2188,2393
http://statistics.data.gov.uk/id/statistical-geography/S01001308,Data Zone S01001308,861,735,877,559
http://statistics.data.gov.uk/id/statistical-geography/S01001309,Data Zone S01001309,505,391,416,396
http://statistics.data.gov.uk/id/statistical-geography/S01001310,Data Zone S01001310,1025,844,901,629
http://statistics.data.gov.uk/id/statistical-geography/S01001311,Data Zone S01001311,1614,1844,2350,1883
http://statistics.data.gov.uk/id/statistical-geography/S01001312,Data Zone S01001312,548,616,317,186
http://statistics.data.gov.uk/id/statistical-geography/S01001313,Data Zone S01001313,599,897,864,1310
http://statistics.data.gov.uk/id/statistical-geography/S01001314,Data Zone S01001314,3091,2903,3374,3549
http://statistics.data.gov.uk/id/statistical-geography/S01001315,Data Zone S01001315,4214,4546,4403,4910
http://statistics.data.gov.uk/id/statistical-geography/S01001316,Data Zone S01001316,211,280,424,472
http://statistics.data.gov.uk/id/statistical-geography/S01001317,Data Zone S01001317,2429,2840,2742,2663
http://statistics.data.gov.uk/id/statistical-geography/S01001318,Data Zone S01001318,3247,3767,3250,3079
http://statistics.data.gov.uk/id/statistical-geography/S01001319,Data Zone S01001319,543,1184,1086,1378
http://statistics.data.gov.uk/id/statistical-geography/S01001320,Data Zone S01001320,1732,1157,1277,795
http://statistics.data.gov.uk/id/statistical-geography/S01001321,Data Zone S01001321,3921,4365,4341,5416
http://statistics.data.gov.uk/id/statistical-geography/S01001322,Data Zone S01001322,3591,3272,3211,3333
http://statistics.data.gov.uk/id/statistical-geography/S01001323,Data Zone S01001323,2076,2129,1785,1740
http://statistics.data.gov.uk/id/statistical-geography/S01001324,Data Zone S01001324,271,105,213,83
http://statistics.data.gov.uk/id/statistical-geography/S01001325,Data Zone S01001325,1322,866,1085,882
http://statistics.data.gov.uk/id/statistical-geography/S01001326,Data Zone S01001326,3383,3051,2314,2502
http://statistics.data.gov.uk/id/statistical-geography/S01001327,Data Zone S01001327,1265,1471,1419,1218
http://statistics.data.gov.uk/id/statistical-geography/S01001328,Data Zone S01001328,1766,1223,684,764
http://statistics.data.gov.uk/id/statistical-geography/S01001329,Data Zone S01001329,1556,1565,1355,1186
http://statistics.data.gov.uk/id/statistical-geography/S01001330,Data Zone S01001330,5413,5436,4883,5733
http://statistics.data.gov.uk/id/statistical-geography/S01001331,Data Zone S01001331,2440,1810,1627,1996
http://statistics.data.gov.uk/id/statistical-geography/S01001332,Data Zone S01001332,2530,1993,2615,2536
http://statistics.data.gov.uk/id/statistical-geography/S01001333,Data Zone S01001333,788,621,434,488
http://statistics.data.gov.uk/id/statistical-geography/S01001334,Data Zone S01001334,2151,2108,1989,1989
http://statistics.data.gov.uk/id/statistical-geography/S01001335,Data Zone S01001335,1590,1280,1078,992
http://statistics.data.gov.uk/id/statistical-geography/S01001336,Data Zone S01001336,2927,2632,2449,2018
http://statistics.data.gov.uk/id/statistical-geography/S01001337,Data Zone S01001337,4595,4880,4977,4257
http://statistics.data.gov.uk/id/statistical-geography/S01001338,Data Zone S01001338,952,853,656,582
http://statistics.data.gov.uk/id/statistical-geography/S01001339,Data Zone S01001339,2609,2926,3204,3315
http://statistics.data.gov.uk/id/statistical-geography/S01001340,Data Zone S01001340,1450,1682,1568,1399
http://statistics.data.gov.uk/id/statistical-geography/S01001341,Data Zone S01001341,1090,1249,1362,1220
http://statistics.data.gov.uk/id/statistical-geography/S01001342,Data Zone S01001342,2434,2097,1849,2048
http://statistics.data.gov.uk/id/statistical-geography/S01001343,Data Zone S01001343,2506,2306,2539,2592
http://statistics.data.gov.uk/id/statistical-geography/S01001344,Data Zone S01001344,3567,4557,4905,4358
http://statistics.data.gov.uk/id/statistical-geography/S01001345,Data Zone S01001345,1575,866,961,798
http://statistics.data.gov.uk/id/statistical-geography/S01001346,Data Zone S01001346,5297,5001,4657,4395
http://statistics.data.gov.uk/id/statistical-geography/S01001347,Data Zone S01001347,4775,4601,5386,5794
http://statistics.data.gov.uk/id/statistical-geography/S01001348,Data Zone S01001348,1666,1687,1605,1422
http://statistics.data.gov.uk/id/statistical-geography/S01001349,Data Zone S01001349,5211,5504,5379,5713
http://statistics.data.gov.uk/id/statistical-geography/S01001350,Data Zone S01001350,998,864,520,369
http://statistics.data.gov.uk/id/statistical-geography/S01001351,Data Zone S01001351,5103,5632,4362,4592
http://statistics.data.gov.uk/id/statistical-geography/S01001352,Data Zone S01001352,3389,3497,2814,3415
http://statistics.data.gov.uk/id/statistical-geography/S01001353,Data Zone S01001353,6323,6470,6044,5949
http://statistics.data.gov.uk/id/statistical-geography/S01001354,Data Zone S01001354,1799,1340,579,1183
http://statistics.data.gov.uk/id/statistical-geography/S01001355,Data Zone S01001355,2383,2773,2357,2678
http://statistics.data.gov.uk/id/statistical-geography/S01001356,Data Zone S01001356,5688,5967,4746,5833
http://statistics.data.gov.uk/id/statistical-geography/S01001357,Data Zone S01001357,1344,1343,718,994
http://statistics.data.gov.uk/id/statistical-geography/S01001358,Data Zone S01001358,2048,2008,2244,1820
http://statistics.data.gov.uk/id/statistical-geography/S01001359,Data Zone S01001359,5382,6072,5943,5795
http://statistics.data.gov.uk/id/statistical-geography/S01001360,Data Zone S01001360,2729,2180,2103,2357
http://statistics.data.gov.uk/id/statistical-geography/S01001361,Data Zone S01001361,3312,3578,4288,4033
http://statistics.data.gov.uk/id/statistical-geography/S01001362,Data Zone S01001362,4850,4800,4633,5142
http://statistics.data.gov.uk/id/statistical-geography/S01001363,Data Zone S01001363,3358,2769,2203,1401
http://statistics.data.gov.uk/id/statistical-geography/S01001364,Data Zone S01001364,2097,1921,1340,1489
http://statistics.data.gov.uk/id/statistical-geography/S01001365,Data Zone S01001365,1955,1434,1592,1423
http://statistics.data.gov.uk/id/statistical-geography/S01001366,Data Zone S01001366,4594,5605,5872,6093
http://statistics.data.gov.uk/id/statistical-geography/S01001367,Data Zone S01001367,2909,3469,4606,3923
http://statistics.data.gov.uk/id/statistical-geography/S01001368,Data Zone S01001368,5173,4643,4899,5285
http://statistics.data.gov.uk/id/statistical-geography/S01001369,Data Zone S01001369,2273,1718,2462,1763
http://statistics.data.gov.uk/id/statistical-geography/S01001370,Data Zone S01001370,3792,3885,2951,3396
http://statistics.data.gov.uk/id/statistical-geography/S01001371,Data Zone S01001371,2613,2409,2670,2133
http://statistics.data.gov.uk/id/statistical-geography/S01001372,Data Zone S01001372,4725,4419,4426,4575
http://statistics.data.gov.uk/id/statistical-geography/S01001373,Data Zone S01001373,1864,2089,2207,2281
http://statistics.data.gov.uk/id/statistical-geography/S01001374,Data Zone S01001374,4862,4575,4944,4977
http://statistics.data.gov.uk/id/statistical-geography/S01001375,Data Zone S01001375,4902,4868,5034,4741
http://statistics.data.gov.uk/id/statistical-geography/S01001376,Data Zone S01001376,722,707,759,682
http://statistics.data.gov.uk/id/statistical-geography/S01001377,Data Zone S01001377,1782,985,1495,1121
http://statistics.data.gov.uk/id/statistical-geography/S01001378,Data Zone S01001378,4248,3850,4581,4561
http://statistics.data.gov.uk/id/statistical-geography/S01001379,Data Zone S01001379,2308,2501,2517,2091
http://statistics.data.gov.uk/id/statistical-geography/S01001380,Data Zone S01001380,2156,2588,1940,1747
http://statistics.data.gov.uk/id/statistical-geography/S01001381,Data Zone S01001381,2867,2609,3521,3176
http://statistics.data.gov.uk/id/statistical-geography/S01001382,Data Zone S01001382,73,57,73,46
http://statistics.data.gov.uk/id/statistical-geography/S01001383,Data Zone S01001383,3219,2983,3563,2933
http://statistics.data.gov.uk/id/statistical-geography/S01001384,Data Zone S01001384,1349,1163,1092,1060
http://statistics.data.gov.uk/id/statistical-geography/S01001385,Data Zone S01001385,2044,2088,1893,1775
http://statistics.data.gov.uk/id/statistical-geography/S01001386,Data Zone S01001386,531,248,149,281
http://statistics.data.gov.uk/id/statistical-geography/S01001387,Data Zone S01001387,2877,3385,2531,2814
http://statistics.data.gov.uk/id/statistical-geography/S01001388,Data Zone S01001388,38,102,47,110
http://statistics.data.gov.uk/id/statistical-geography/S01001389,Data Zone S01001389,2359,1800,1580,2827
http://statistics.data.gov.uk/id/statistical-geography/S01001390,Data Zone S01001390,3472,3803,3746,3030
http://statistics.data.gov.uk/id/statistical-geography/S01001391,Data Zone S01001391,3253,2603,2333,1657
http://statistics.data.gov.uk/id/statistical-geography/S01001392,Data Zone S01001392,157,141,169,313
http://statistics.data.gov.uk/id/statistical-geography/S01001393,Data Zone S01001393,5252,4939,5819,4781
http://statistics.data.gov.uk/id/statistical-geography/S01001394,Data Zone S01001394,923,714,299,508
http://statistics.data.gov.uk/id/statistical-geography/S01001395,Data Zone S01001395,3642,3116,3295,2701
http://statistics.data.gov.uk/id/statistical-geography/S01001396,Data Zone S01001396,2310,2790,2202,2434
http://statistics.data.gov.uk/id/statistical-geography/S01001397,Data Zone S01001397,587,285,415,98
http://statistics.data.gov.uk/id/statistical-geography/S01001398,Data Zone S01001398,5710,5615,4898,5216
http://statistics.data.gov.uk/id/statistical-geography/S01001399,Data Zone S01001399,576,284,215,280
http://statistics.data.gov.uk/id/statistical-geography/S01001400,Data Zone S01001400,1207,972,891,1213
http://statistics.data.gov.uk/id/statistical-geography/S01001401,Data Zone S01001401,1833,1587,1539,1430
http://statistics.data.gov.uk/id/statistical-geography/S01001402,Data Zone S01001402,5531,6083,5923,5945
http://statistics.data.gov.uk/id/statistical-geography/S01001403,Data Zone S01001403,5666,6044,5842,5695
http://statistics.data.gov.uk/id/statistical-geography/S01001404,Data Zone S01001404,6225,6254,6403,6323
http://statistics.data.gov.uk/id/statistical-geography/S01001405,Data Zone S01001405,6317,6273,5817,5996
http://statistics.data.gov.uk/id/statistical-geography/S01001406,Data Zone S01001406,4236,4708,4948,4804
http://statistics.data.gov.uk/id/statistical-geography/S01001407,Data Zone S01001407,4207,4106,3291,3714
