Generated by data.opendatascotland.org,2014-02-20T14:00:18+00:00
http://data.opendatascotland.org/data/simd/housing-rank,"Scottish Index of Multiple Deprivation, Housing Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01001164,Data Zone S01001164,1139,1139,1139,1139
http://statistics.data.gov.uk/id/statistical-geography/S01001165,Data Zone S01001165,551,551,551,551
http://statistics.data.gov.uk/id/statistical-geography/S01001166,Data Zone S01001166,635,635,635,635
http://statistics.data.gov.uk/id/statistical-geography/S01001167,Data Zone S01001167,6116,6116,6116,6116
http://statistics.data.gov.uk/id/statistical-geography/S01001168,Data Zone S01001168,258,258,258,258
http://statistics.data.gov.uk/id/statistical-geography/S01001169,Data Zone S01001169,544,544,544,544
http://statistics.data.gov.uk/id/statistical-geography/S01001170,Data Zone S01001170,38,38,38,38
http://statistics.data.gov.uk/id/statistical-geography/S01001171,Data Zone S01001171,1740,1740,1740,1740
http://statistics.data.gov.uk/id/statistical-geography/S01001172,Data Zone S01001172,415,415,415,415
http://statistics.data.gov.uk/id/statistical-geography/S01001173,Data Zone S01001173,216,216,216,216
http://statistics.data.gov.uk/id/statistical-geography/S01001174,Data Zone S01001174,181,181,181,181
http://statistics.data.gov.uk/id/statistical-geography/S01001175,Data Zone S01001175,202,202,202,202
http://statistics.data.gov.uk/id/statistical-geography/S01001176,Data Zone S01001176,2729,2729,2729,2729
http://statistics.data.gov.uk/id/statistical-geography/S01001177,Data Zone S01001177,1066,1066,1066,1066
http://statistics.data.gov.uk/id/statistical-geography/S01001178,Data Zone S01001178,3043,3043,3043,3043
http://statistics.data.gov.uk/id/statistical-geography/S01001179,Data Zone S01001179,6304,6304,6304,6304
http://statistics.data.gov.uk/id/statistical-geography/S01001180,Data Zone S01001180,323,323,323,323
http://statistics.data.gov.uk/id/statistical-geography/S01001181,Data Zone S01001181,5696,5696,5696,5696
http://statistics.data.gov.uk/id/statistical-geography/S01001182,Data Zone S01001182,678,678,678,678
http://statistics.data.gov.uk/id/statistical-geography/S01001183,Data Zone S01001183,1038,1038,1038,1038
http://statistics.data.gov.uk/id/statistical-geography/S01001184,Data Zone S01001184,4212,4212,4212,4212
http://statistics.data.gov.uk/id/statistical-geography/S01001185,Data Zone S01001185,6277,6277,6277,6277
http://statistics.data.gov.uk/id/statistical-geography/S01001186,Data Zone S01001186,5575,5575,5575,5575
http://statistics.data.gov.uk/id/statistical-geography/S01001187,Data Zone S01001187,208,208,208,208
http://statistics.data.gov.uk/id/statistical-geography/S01001188,Data Zone S01001188,417,417,417,417
http://statistics.data.gov.uk/id/statistical-geography/S01001189,Data Zone S01001189,3175,3175,3175,3175
http://statistics.data.gov.uk/id/statistical-geography/S01001190,Data Zone S01001190,6448,6448,6448,6448
http://statistics.data.gov.uk/id/statistical-geography/S01001191,Data Zone S01001191,540,540,540,540
http://statistics.data.gov.uk/id/statistical-geography/S01001192,Data Zone S01001192,774,774,774,774
http://statistics.data.gov.uk/id/statistical-geography/S01001193,Data Zone S01001193,4676,4676,4676,4676
http://statistics.data.gov.uk/id/statistical-geography/S01001194,Data Zone S01001194,6038,6038,6038,6038
http://statistics.data.gov.uk/id/statistical-geography/S01001195,Data Zone S01001195,1155,1155,1155,1155
http://statistics.data.gov.uk/id/statistical-geography/S01001196,Data Zone S01001196,669,669,669,669
http://statistics.data.gov.uk/id/statistical-geography/S01001197,Data Zone S01001197,270,270,270,270
http://statistics.data.gov.uk/id/statistical-geography/S01001198,Data Zone S01001198,232,232,232,232
http://statistics.data.gov.uk/id/statistical-geography/S01001199,Data Zone S01001199,84,84,84,84
http://statistics.data.gov.uk/id/statistical-geography/S01001200,Data Zone S01001200,730,730,730,730
http://statistics.data.gov.uk/id/statistical-geography/S01001201,Data Zone S01001201,769,769,769,769
http://statistics.data.gov.uk/id/statistical-geography/S01001202,Data Zone S01001202,543,543,543,543
http://statistics.data.gov.uk/id/statistical-geography/S01001203,Data Zone S01001203,312,312,312,312
http://statistics.data.gov.uk/id/statistical-geography/S01001204,Data Zone S01001204,6261,6261,6261,6261
http://statistics.data.gov.uk/id/statistical-geography/S01001205,Data Zone S01001205,2872,2872,2872,2872
http://statistics.data.gov.uk/id/statistical-geography/S01001206,Data Zone S01001206,826,826,826,826
http://statistics.data.gov.uk/id/statistical-geography/S01001207,Data Zone S01001207,961,961,961,961
http://statistics.data.gov.uk/id/statistical-geography/S01001208,Data Zone S01001208,1091,1091,1091,1091
http://statistics.data.gov.uk/id/statistical-geography/S01001209,Data Zone S01001209,4154,4154,4154,4154
http://statistics.data.gov.uk/id/statistical-geography/S01001210,Data Zone S01001210,473,473,473,473
http://statistics.data.gov.uk/id/statistical-geography/S01001211,Data Zone S01001211,4017,4017,4017,4017
http://statistics.data.gov.uk/id/statistical-geography/S01001212,Data Zone S01001212,198,198,198,198
http://statistics.data.gov.uk/id/statistical-geography/S01001213,Data Zone S01001213,191,191,191,191
http://statistics.data.gov.uk/id/statistical-geography/S01001214,Data Zone S01001214,1679,1679,1679,1679
http://statistics.data.gov.uk/id/statistical-geography/S01001215,Data Zone S01001215,4470,4470,4470,4470
http://statistics.data.gov.uk/id/statistical-geography/S01001216,Data Zone S01001216,152,152,152,152
http://statistics.data.gov.uk/id/statistical-geography/S01001217,Data Zone S01001217,643,643,643,643
http://statistics.data.gov.uk/id/statistical-geography/S01001218,Data Zone S01001218,6281,6281,6281,6281
http://statistics.data.gov.uk/id/statistical-geography/S01001219,Data Zone S01001219,5890,5890,5890,5890
http://statistics.data.gov.uk/id/statistical-geography/S01001220,Data Zone S01001220,162,162,162,162
http://statistics.data.gov.uk/id/statistical-geography/S01001221,Data Zone S01001221,2817,2817,2817,2817
http://statistics.data.gov.uk/id/statistical-geography/S01001222,Data Zone S01001222,672,672,672,672
http://statistics.data.gov.uk/id/statistical-geography/S01001223,Data Zone S01001223,3734,3734,3734,3734
http://statistics.data.gov.uk/id/statistical-geography/S01001224,Data Zone S01001224,82,82,82,82
http://statistics.data.gov.uk/id/statistical-geography/S01001225,Data Zone S01001225,5567,5567,5567,5567
http://statistics.data.gov.uk/id/statistical-geography/S01001226,Data Zone S01001226,816,816,816,816
http://statistics.data.gov.uk/id/statistical-geography/S01001227,Data Zone S01001227,4961,4961,4961,4961
http://statistics.data.gov.uk/id/statistical-geography/S01001228,Data Zone S01001228,3885,3885,3885,3885
http://statistics.data.gov.uk/id/statistical-geography/S01001229,Data Zone S01001229,3282,3282,3282,3282
http://statistics.data.gov.uk/id/statistical-geography/S01001230,Data Zone S01001230,1069,1069,1069,1069
http://statistics.data.gov.uk/id/statistical-geography/S01001231,Data Zone S01001231,81,81,81,81
http://statistics.data.gov.uk/id/statistical-geography/S01001232,Data Zone S01001232,6241,6241,6241,6241
http://statistics.data.gov.uk/id/statistical-geography/S01001233,Data Zone S01001233,437,437,437,437
http://statistics.data.gov.uk/id/statistical-geography/S01001234,Data Zone S01001234,507,507,507,507
http://statistics.data.gov.uk/id/statistical-geography/S01001235,Data Zone S01001235,979,979,979,979
http://statistics.data.gov.uk/id/statistical-geography/S01001236,Data Zone S01001236,265,265,265,265
http://statistics.data.gov.uk/id/statistical-geography/S01001237,Data Zone S01001237,2570,2570,2570,2570
http://statistics.data.gov.uk/id/statistical-geography/S01001238,Data Zone S01001238,648,648,648,648
http://statistics.data.gov.uk/id/statistical-geography/S01001239,Data Zone S01001239,1214,1214,1214,1214
http://statistics.data.gov.uk/id/statistical-geography/S01001240,Data Zone S01001240,305,305,305,305
http://statistics.data.gov.uk/id/statistical-geography/S01001241,Data Zone S01001241,734,734,734,734
http://statistics.data.gov.uk/id/statistical-geography/S01001242,Data Zone S01001242,3421,3421,3421,3421
http://statistics.data.gov.uk/id/statistical-geography/S01001243,Data Zone S01001243,611,611,611,611
http://statistics.data.gov.uk/id/statistical-geography/S01001244,Data Zone S01001244,2102,2102,2102,2102
http://statistics.data.gov.uk/id/statistical-geography/S01001245,Data Zone S01001245,854,854,854,854
http://statistics.data.gov.uk/id/statistical-geography/S01001246,Data Zone S01001246,2196,2196,2196,2196
http://statistics.data.gov.uk/id/statistical-geography/S01001247,Data Zone S01001247,367,367,367,367
http://statistics.data.gov.uk/id/statistical-geography/S01001248,Data Zone S01001248,4511,4511,4511,4511
http://statistics.data.gov.uk/id/statistical-geography/S01001249,Data Zone S01001249,916,916,916,916
http://statistics.data.gov.uk/id/statistical-geography/S01001250,Data Zone S01001250,517,517,517,517
http://statistics.data.gov.uk/id/statistical-geography/S01001251,Data Zone S01001251,671,671,671,671
http://statistics.data.gov.uk/id/statistical-geography/S01001252,Data Zone S01001252,596,596,596,596
http://statistics.data.gov.uk/id/statistical-geography/S01001253,Data Zone S01001253,1208,1208,1208,1208
http://statistics.data.gov.uk/id/statistical-geography/S01001254,Data Zone S01001254,194,194,194,194
http://statistics.data.gov.uk/id/statistical-geography/S01001255,Data Zone S01001255,1465,1465,1465,1465
http://statistics.data.gov.uk/id/statistical-geography/S01001256,Data Zone S01001256,192,192,192,192
http://statistics.data.gov.uk/id/statistical-geography/S01001257,Data Zone S01001257,1719,1719,1719,1719
http://statistics.data.gov.uk/id/statistical-geography/S01001258,Data Zone S01001258,3170,3170,3170,3170
http://statistics.data.gov.uk/id/statistical-geography/S01001259,Data Zone S01001259,1063,1063,1063,1063
http://statistics.data.gov.uk/id/statistical-geography/S01001260,Data Zone S01001260,1163,1163,1163,1163
http://statistics.data.gov.uk/id/statistical-geography/S01001261,Data Zone S01001261,189,189,189,189
http://statistics.data.gov.uk/id/statistical-geography/S01001262,Data Zone S01001262,5250,5250,5250,5250
http://statistics.data.gov.uk/id/statistical-geography/S01001263,Data Zone S01001263,362,362,362,362
http://statistics.data.gov.uk/id/statistical-geography/S01001264,Data Zone S01001264,5162,5162,5162,5162
http://statistics.data.gov.uk/id/statistical-geography/S01001265,Data Zone S01001265,5258,5258,5258,5258
http://statistics.data.gov.uk/id/statistical-geography/S01001266,Data Zone S01001266,2455,2455,2455,2455
http://statistics.data.gov.uk/id/statistical-geography/S01001267,Data Zone S01001267,680,680,680,680
http://statistics.data.gov.uk/id/statistical-geography/S01001268,Data Zone S01001268,4071,4071,4071,4071
http://statistics.data.gov.uk/id/statistical-geography/S01001269,Data Zone S01001269,4553,4553,4553,4553
http://statistics.data.gov.uk/id/statistical-geography/S01001270,Data Zone S01001270,2357,2357,2357,2357
http://statistics.data.gov.uk/id/statistical-geography/S01001271,Data Zone S01001271,1993,1993,1993,1993
http://statistics.data.gov.uk/id/statistical-geography/S01001272,Data Zone S01001272,3680,3680,3680,3680
http://statistics.data.gov.uk/id/statistical-geography/S01001273,Data Zone S01001273,4108,4108,4108,4108
http://statistics.data.gov.uk/id/statistical-geography/S01001274,Data Zone S01001274,3313,3313,3313,3313
http://statistics.data.gov.uk/id/statistical-geography/S01001275,Data Zone S01001275,4471,4471,4471,4471
http://statistics.data.gov.uk/id/statistical-geography/S01001276,Data Zone S01001276,3704,3704,3704,3704
http://statistics.data.gov.uk/id/statistical-geography/S01001277,Data Zone S01001277,4849,4849,4849,4849
http://statistics.data.gov.uk/id/statistical-geography/S01001278,Data Zone S01001278,3142,3142,3142,3142
http://statistics.data.gov.uk/id/statistical-geography/S01001279,Data Zone S01001279,2564,2564,2564,2564
http://statistics.data.gov.uk/id/statistical-geography/S01001280,Data Zone S01001280,2313,2313,2313,2313
http://statistics.data.gov.uk/id/statistical-geography/S01001281,Data Zone S01001281,2777,2777,2777,2777
http://statistics.data.gov.uk/id/statistical-geography/S01001282,Data Zone S01001282,3966,3966,3966,3966
http://statistics.data.gov.uk/id/statistical-geography/S01001283,Data Zone S01001283,3681,3681,3681,3681
http://statistics.data.gov.uk/id/statistical-geography/S01001284,Data Zone S01001284,2999,2999,2999,2999
http://statistics.data.gov.uk/id/statistical-geography/S01001285,Data Zone S01001285,3500,3500,3500,3500
http://statistics.data.gov.uk/id/statistical-geography/S01001286,Data Zone S01001286,3561,3561,3561,3561
http://statistics.data.gov.uk/id/statistical-geography/S01001287,Data Zone S01001287,2055,2055,2055,2055
http://statistics.data.gov.uk/id/statistical-geography/S01001288,Data Zone S01001288,3173,3173,3173,3173
http://statistics.data.gov.uk/id/statistical-geography/S01001289,Data Zone S01001289,3289,3289,3289,3289
http://statistics.data.gov.uk/id/statistical-geography/S01001290,Data Zone S01001290,3544,3544,3544,3544
http://statistics.data.gov.uk/id/statistical-geography/S01001291,Data Zone S01001291,1865,1865,1865,1865
http://statistics.data.gov.uk/id/statistical-geography/S01001292,Data Zone S01001292,2159,2159,2159,2159
http://statistics.data.gov.uk/id/statistical-geography/S01001293,Data Zone S01001293,3417,3417,3417,3417
http://statistics.data.gov.uk/id/statistical-geography/S01001294,Data Zone S01001294,2813,2813,2813,2813
http://statistics.data.gov.uk/id/statistical-geography/S01001295,Data Zone S01001295,2764,2764,2764,2764
http://statistics.data.gov.uk/id/statistical-geography/S01001296,Data Zone S01001296,2508,2508,2508,2508
http://statistics.data.gov.uk/id/statistical-geography/S01001297,Data Zone S01001297,3703,3703,3703,3703
http://statistics.data.gov.uk/id/statistical-geography/S01001298,Data Zone S01001298,2907,2907,2907,2907
http://statistics.data.gov.uk/id/statistical-geography/S01001299,Data Zone S01001299,2671,2671,2671,2671
http://statistics.data.gov.uk/id/statistical-geography/S01001300,Data Zone S01001300,4441,4441,4441,4441
http://statistics.data.gov.uk/id/statistical-geography/S01001301,Data Zone S01001301,2185,2185,2185,2185
http://statistics.data.gov.uk/id/statistical-geography/S01001302,Data Zone S01001302,6022,6022,6022,6022
http://statistics.data.gov.uk/id/statistical-geography/S01001303,Data Zone S01001303,5646,5646,5646,5646
http://statistics.data.gov.uk/id/statistical-geography/S01001304,Data Zone S01001304,5432,5432,5432,5432
http://statistics.data.gov.uk/id/statistical-geography/S01001305,Data Zone S01001305,2980,2980,2980,2980
http://statistics.data.gov.uk/id/statistical-geography/S01001306,Data Zone S01001306,2529,2529,2529,2529
http://statistics.data.gov.uk/id/statistical-geography/S01001307,Data Zone S01001307,4286,4286,4286,4286
http://statistics.data.gov.uk/id/statistical-geography/S01001308,Data Zone S01001308,1823,1823,1823,1823
http://statistics.data.gov.uk/id/statistical-geography/S01001309,Data Zone S01001309,2242,2242,2242,2242
http://statistics.data.gov.uk/id/statistical-geography/S01001310,Data Zone S01001310,2012,2012,2012,2012
http://statistics.data.gov.uk/id/statistical-geography/S01001311,Data Zone S01001311,2915,2915,2915,2915
http://statistics.data.gov.uk/id/statistical-geography/S01001312,Data Zone S01001312,4063,4063,4063,4063
http://statistics.data.gov.uk/id/statistical-geography/S01001313,Data Zone S01001313,2899,2899,2899,2899
http://statistics.data.gov.uk/id/statistical-geography/S01001314,Data Zone S01001314,5328,5328,5328,5328
http://statistics.data.gov.uk/id/statistical-geography/S01001315,Data Zone S01001315,5335,5335,5335,5335
http://statistics.data.gov.uk/id/statistical-geography/S01001316,Data Zone S01001316,2442,2442,2442,2442
http://statistics.data.gov.uk/id/statistical-geography/S01001317,Data Zone S01001317,2250,2250,2250,2250
