"S01004301","56","S12000020"
"S01004302","56","S12000020"
"S01004303","56","S12000020"
"S01004304","56","S12000020"
"S01004305","56","S12000020"
"S01004306","56","S12000020"
"S01004307","56","S12000020"
"S01004308","56","S12000020"
"S01004309","56","S12000020"
"S01004310","56","S12000020"
"S01004311","56","S12000020"
"S01004312","56","S12000020"
"S01004313","56","S12000020"
"S01004314","56","S12000020"
"S01004315","56","S12000020"
"S01004316","56","S12000020"
"S01004317","56","S12000020"
"S01004318","56","S12000020"
"S01004319","56","S12000020"
"S01004320","56","S12000020"
"S01004321","56","S12000020"
"S01004322","56","S12000020"
"S01004323","56","S12000020"
"S01004324","56","S12000020"
"S01004325","56","S12000020"
"S01004326","56","S12000020"
"S01004327","56","S12000020"
"S01004328","56","S12000020"
"S01004329","56","S12000020"
"S01004330","56","S12000020"
"S01004331","56","S12000020"
"S01004332","56","S12000020"
"S01004333","56","S12000020"
"S01004334","56","S12000020"
"S01004335","56","S12000020"
"S01004336","56","S12000020"
"S01004337","56","S12000020"
"S01004338","56","S12000020"
"S01004339","56","S12000020"
"S01004340","56","S12000020"
"S01004341","56","S12000020"
"S01004342","56","S12000020"
"S01004343","56","S12000020"
"S01004344","56","S12000020"
"S01004345","56","S12000020"
"S01004346","56","S12000020"
"S01004347","56","S12000020"
"S01004348","56","S12000020"
"S01004349","16","S12000021"
"S01004350","16","S12000021"
"S01004351","16","S12000021"
"S01004352","16","S12000021"
"S01004353","16","S12000021"
"S01004354","17","S12000021"
"S01004355","17","S12000021"
"S01004356","17","S12000021"
"S01004357","17","S12000021"
"S01004358","17","S12000021"
"S01004359","17","S12000021"
"S01004360","17","S12000021"
"S01004361","17","S12000021"
"S01004362","17","S12000021"
"S01004363","17","S12000021"
"S01004364","17","S12000021"
"S01004365","17","S12000021"
"S01004366","17","S12000021"
"S01004367","17","S12000021"
"S01004368","17","S12000021"
"S01004369","17","S12000021"
"S01004370","17","S12000021"
"S01004371","17","S12000021"
"S01004372","16","S12000021"
"S01004373","17","S12000021"
"S01004374","17","S12000021"
"S01004375","17","S12000021"
"S01004376","17","S12000021"
"S01004377","17","S12000021"
"S01004378","17","S12000021"
"S01004379","17","S12000021"
"S01004380","17","S12000021"
"S01004381","17","S12000021"
"S01004382","17","S12000021"
"S01004383","17","S12000021"
"S01004384","17","S12000021"
"S01004385","17","S12000021"
"S01004386","17","S12000021"
"S01004387","17","S12000021"
"S01004388","17","S12000021"
"S01004389","17","S12000021"
"S01004390","17","S12000021"
"S01004391","17","S12000021"
"S01004392","17","S12000021"
"S01004393","17","S12000021"
"S01004394","17","S12000021"
"S01004395","17","S12000021"
"S01004396","17","S12000021"
"S01004397","17","S12000021"
"S01004398","17","S12000021"
"S01004399","17","S12000021"
"S01004400","17","S12000021"
"S01004401","17","S12000021"
"S01004402","17","S12000021"
"S01004403","17","S12000021"
"S01004404","17","S12000021"
"S01004405","17","S12000021"
"S01004406","17","S12000021"
"S01004407","17","S12000021"
"S01004408","17","S12000021"
"S01004409","16","S12000021"
"S01004410","17","S12000021"
"S01004411","17","S12000021"
"S01004412","16","S12000021"
"S01004413","16","S12000021"
"S01004414","16","S12000021"
"S01004415","17","S12000021"
"S01004416","16","S12000021"
"S01004417","16","S12000021"
"S01004418","17","S12000021"
"S01004419","17","S12000021"
"S01004420","16","S12000021"
"S01004421","16","S12000021"
"S01004422","17","S12000021"
"S01004423","16","S12000021"
"S01004424","17","S12000021"
"S01004425","16","S12000021"
"S01004426","17","S12000021"
"S01004427","17","S12000021"
"S01004428","17","S12000021"
"S01004429","16","S12000021"
"S01004430","16","S12000021"
"S01004431","16","S12000021"
"S01004432","17","S12000021"
"S01004433","16","S12000021"
"S01004434","17","S12000021"
"S01004435","16","S12000021"
"S01004436","17","S12000021"
"S01004437","17","S12000021"
"S01004438","17","S12000021"
"S01004439","16","S12000021"
"S01004440","17","S12000021"
"S01004441","16","S12000021"
"S01004442","16","S12000021"
"S01004443","17","S12000021"
"S01004444","16","S12000021"
"S01004445","16","S12000021"
"S01004446","17","S12000021"
"S01004447","17","S12000021"
"S01004448","17","S12000021"
"S01004449","17","S12000021"
"S01004450","17","S12000021"
"S01004451","16","S12000021"
"S01004452","17","S12000021"
"S01004453","16","S12000021"
"S01004454","17","S12000021"
"S01004455","16","S12000021"
"S01004456","17","S12000021"
"S01004457","16","S12000021"
"S01004458","16","S12000021"
"S01004459","17","S12000021"
"S01004460","17","S12000021"
"S01004461","17","S12000021"
"S01004462","17","S12000021"
"S01004463","16","S12000021"
"S01004464","17","S12000021"
"S01004465","16","S12000021"
"S01004466","17","S12000021"
"S01004467","16","S12000021"
"S01004468","17","S12000021"
"S01004469","17","S12000021"
"S01004470","17","S12000021"
"S01004471","16","S12000021"
"S01004472","16","S12000021"
"S01004473","16","S12000021"
"S01004474","16","S12000021"
"S01004475","16","S12000021"
"S01004476","16","S12000021"
"S01004477","16","S12000021"
"S01004478","16","S12000021"
"S01004479","16","S12000021"
"S01004480","16","S12000021"
"S01004481","16","S12000021"
"S01004482","16","S12000021"
"S01004483","16","S12000021"
"S01004484","16","S12000021"
"S01004485","16","S12000021"
"S01004486","16","S12000021"
"S01004487","16","S12000021"
"S01004488","16","S12000021"
"S01004489","16","S12000021"
"S01004490","16","S12000021"
"S01004491","16","S12000021"
"S01004492","16","S12000021"
"S01004493","16","S12000021"
"S01004494","16","S12000021"
"S01004495","16","S12000021"
"S01004496","16","S12000021"
"S01004497","16","S12000021"
"S01004498","16","S12000021"
"S01004499","16","S12000021"
"S01004500","16","S12000021"
"S01004501","16","S12000021"
"S01004502","16","S12000021"
"S01004503","16","S12000021"
"S01004504","16","S12000021"
"S01004505","16","S12000021"
"S01004506","16","S12000021"
"S01004507","16","S12000021"
"S01004508","16","S12000021"
"S01004509","16","S12000021"
"S01004510","16","S12000021"
"S01004511","16","S12000021"
"S01004512","16","S12000021"
"S01004513","16","S12000021"
"S01004514","16","S12000021"
"S01004515","16","S12000021"
"S01004516","16","S12000021"
"S01004517","16","S12000021"
"S01004518","16","S12000021"
"S01004519","16","S12000021"
"S01004520","16","S12000021"
"S01004521","16","S12000021"
"S01004522","16","S12000021"
"S01004523","16","S12000021"
"S01004524","16","S12000021"
"S01004525","16","S12000021"
"S01004526","16","S12000021"
"S01004527","16","S12000021"
"S01004528","57","S12000044"
"S01004529","57","S12000044"
"S01004530","57","S12000044"
"S01004531","57","S12000044"
"S01004532","57","S12000044"
"S01004533","57","S12000044"
"S01004534","57","S12000044"
"S01004535","57","S12000044"
"S01004536","57","S12000044"
"S01004537","57","S12000044"
"S01004538","57","S12000044"
"S01004539","57","S12000044"
"S01004540","57","S12000044"
"S01004541","57","S12000044"
"S01004542","57","S12000044"
"S01004543","57","S12000044"
"S01004544","57","S12000044"
"S01004545","57","S12000044"
"S01004546","57","S12000044"
"S01004547","57","S12000044"
"S01004548","57","S12000044"
"S01004549","57","S12000044"
"S01004550","57","S12000044"
"S01004551","4","S12000044"
"S01004552","57","S12000044"
"S01004553","57","S12000044"
"S01004554","57","S12000044"
"S01004555","57","S12000044"
"S01004556","57","S12000044"
"S01004557","57","S12000044"
"S01004558","57","S12000044"
"S01004559","57","S12000044"
"S01004560","57","S12000044"
"S01004561","57","S12000044"
"S01004562","57","S12000044"
"S01004563","57","S12000044"
"S01004564","57","S12000044"
"S01004565","57","S12000044"
"S01004566","57","S12000044"
"S01004567","57","S12000044"
"S01004568","4","S12000044"
"S01004569","57","S12000044"
"S01004570","57","S12000044"
"S01004571","57","S12000044"
"S01004572","57","S12000044"
"S01004573","57","S12000044"
"S01004574","57","S12000044"
"S01004575","57","S12000044"
"S01004576","57","S12000044"
"S01004577","57","S12000044"
"S01004578","57","S12000044"
"S01004579","57","S12000044"
"S01004580","57","S12000044"
"S01004581","57","S12000044"
"S01004582","57","S12000044"
"S01004583","57","S12000044"
"S01004584","4","S12000044"
"S01004585","4","S12000044"
"S01004586","57","S12000044"
"S01004587","57","S12000044"
"S01004588","57","S12000044"
"S01004589","57","S12000044"
"S01004590","57","S12000044"
"S01004591","4","S12000044"
"S01004592","4","S12000044"
"S01004593","4","S12000044"
"S01004594","4","S12000044"
"S01004595","57","S12000044"
"S01004596","57","S12000044"
"S01004597","57","S12000044"
"S01004598","57","S12000044"
"S01004599","4","S12000044"
"S01004600","57","S12000044"
"S01004601","57","S12000044"
"S01004602","57","S12000044"
"S01004603","57","S12000044"
"S01004604","57","S12000044"
"S01004605","57","S12000044"
"S01004606","57","S12000044"
"S01004607","57","S12000044"
"S01004608","57","S12000044"
"S01004609","57","S12000044"
"S01004610","57","S12000044"
"S01004611","4","S12000044"
"S01004612","57","S12000044"
"S01004613","57","S12000044"
"S01004614","57","S12000044"
"S01004615","4","S12000044"
"S01004616","57","S12000044"
"S01004617","57","S12000044"
"S01004618","57","S12000044"
"S01004619","57","S12000044"
"S01004620","57","S12000044"
"S01004621","4","S12000044"
"S01004622","57","S12000044"
"S01004623","57","S12000044"
"S01004624","57","S12000044"
"S01004625","4","S12000044"
"S01004626","57","S12000044"
"S01004627","48","S12000044"
"S01004628","4","S12000044"
"S01004629","48","S12000044"
"S01004630","57","S12000044"
"S01004631","4","S12000044"
"S01004632","48","S12000044"
"S01004633","57","S12000044"
"S01004634","48","S12000044"
"S01004635","48","S12000044"
"S01004636","4","S12000044"
"S01004637","48","S12000044"
"S01004638","48","S12000044"
"S01004639","48","S12000044"
"S01004640","48","S12000044"
"S01004641","48","S12000044"
"S01004642","48","S12000044"
"S01004643","48","S12000044"
"S01004644","48","S12000044"
"S01004645","48","S12000044"
"S01004646","48","S12000044"
"S01004647","4","S12000044"
"S01004648","48","S12000044"
"S01004649","48","S12000044"
"S01004650","48","S12000044"
"S01004651","48","S12000044"
"S01004652","48","S12000044"
"S01004653","48","S12000044"
"S01004654","4","S12000044"
"S01004655","48","S12000044"
"S01004656","48","S12000044"
"S01004657","4","S12000044"
"S01004658","48","S12000044"
"S01004659","48","S12000044"
"S01004660","48","S12000044"
"S01004661","48","S12000044"
"S01004662","48","S12000044"
"S01004663","48","S12000044"
"S01004664","4","S12000044"
"S01004665","48","S12000044"
"S01004666","48","S12000044"
"S01004667","48","S12000044"
"S01004668","48","S12000044"
"S01004669","4","S12000044"
"S01004670","48","S12000044"
"S01004671","48","S12000044"
"S01004672","48","S12000044"
"S01004673","4","S12000044"
"S01004674","4","S12000044"
"S01004675","48","S12000044"
"S01004676","48","S12000044"
"S01004677","48","S12000044"
"S01004678","48","S12000044"
"S01004679","48","S12000044"
"S01004680","48","S12000044"
"S01004681","48","S12000044"
"S01004682","48","S12000044"
"S01004683","48","S12000044"
"S01004684","48","S12000044"
"S01004685","48","S12000044"
"S01004686","48","S12000044"
"S01004687","48","S12000044"
"S01004688","48","S12000044"
"S01004689","48","S12000044"
"S01004690","48","S12000044"
"S01004691","48","S12000044"
"S01004692","48","S12000044"
"S01004693","48","S12000044"
"S01004694","48","S12000044"
"S01004695","48","S12000044"
"S01004696","48","S12000044"
"S01004697","48","S12000044"
"S01004698","48","S12000044"
"S01004699","48","S12000044"
"S01004700","48","S12000044"
"S01004701","4","S12000044"
"S01004702","48","S12000044"
"S01004703","4","S12000044"
"S01004704","14","S12000044"
"S01004705","4","S12000044"
"S01004706","14","S12000044"
"S01004707","48","S12000044"
"S01004708","4","S12000044"
"S01004709","48","S12000044"
"S01004710","4","S12000044"
"S01004711","14","S12000044"
"S01004712","4","S12000044"
"S01004713","4","S12000044"
"S01004714","4","S12000044"
"S01004715","4","S12000044"
"S01004716","14","S12000044"
"S01004717","14","S12000044"
"S01004718","4","S12000044"
"S01004719","14","S12000044"
"S01004720","4","S12000044"
"S01004721","14","S12000044"
"S01004722","14","S12000044"
"S01004723","4","S12000044"
"S01004724","14","S12000044"
"S01004725","4","S12000044"
"S01004726","14","S12000044"
"S01004727","14","S12000044"
"S01004728","14","S12000044"
"S01004729","14","S12000044"
"S01004730","14","S12000044"
"S01004731","14","S12000044"
"S01004732","14","S12000044"
"S01004733","14","S12000044"
"S01004734","14","S12000044"
"S01004735","14","S12000044"
"S01004736","14","S12000044"
"S01004737","14","S12000044"
"S01004738","14","S12000044"
"S01004739","4","S12000044"
"S01004740","4","S12000044"
"S01004741","4","S12000044"
"S01004742","14","S12000044"
"S01004743","4","S12000044"
"S01004744","14","S12000044"
"S01004745","14","S12000044"
"S01004746","14","S12000044"
"S01004747","4","S12000044"
"S01004748","14","S12000044"
"S01004749","14","S12000044"
"S01004750","14","S12000044"
"S01004751","14","S12000044"
"S01004752","4","S12000044"
"S01004753","4","S12000044"
"S01004754","4","S12000044"
"S01004755","4","S12000044"
"S01004756","4","S12000044"
"S01004757","14","S12000044"
"S01004758","14","S12000044"
"S01004759","4","S12000044"
"S01004760","4","S12000044"
"S01004761","14","S12000044"
"S01004762","4","S12000044"
"S01004763","14","S12000044"
"S01004764","4","S12000044"
"S01004765","14","S12000044"
"S01004766","4","S12000044"
"S01004767","4","S12000044"
"S01004768","4","S12000044"
"S01004769","4","S12000044"
"S01004770","14","S12000044"
"S01004771","4","S12000044"
"S01004772","14","S12000044"
"S01004773","4","S12000044"
"S01004774","14","S12000044"
"S01004775","14","S12000044"
"S01004776","4","S12000044"
"S01004777","4","S12000044"
"S01004778","4","S12000044"
"S01004779","14","S12000044"
"S01004780","4","S12000044"
"S01004781","14","S12000044"
"S01004782","4","S12000044"
"S01004783","14","S12000044"
"S01004784","14","S12000044"
"S01004785","4","S12000044"
"S01004786","4","S12000044"
"S01004787","14","S12000044"
"S01004788","4","S12000044"
"S01004789","4","S12000044"
"S01004790","4","S12000044"
"S01004791","14","S12000044"
"S01004792","14","S12000044"
"S01004793","4","S12000044"
"S01004794","14","S12000044"
"S01004795","4","S12000044"
"S01004796","4","S12000044"
"S01004797","4","S12000044"
"S01004798","4","S12000044"
"S01004799","14","S12000044"
"S01004800","4","S12000044"
"S01004801","14","S12000044"
"S01004802","4","S12000044"
"S01004803","4","S12000044"
"S01004804","4","S12000044"
"S01004805","4","S12000044"
"S01004806","4","S12000044"
"S01004807","4","S12000044"
"S01004808","14","S12000044"
"S01004809","14","S12000044"
"S01004810","14","S12000044"
"S01004811","14","S12000044"
"S01004812","4","S12000044"
"S01004813","14","S12000044"
"S01004814","4","S12000044"
"S01004815","14","S12000044"
"S01004816","14","S12000044"
"S01004817","4","S12000044"
"S01004818","4","S12000044"
"S01004819","4","S12000044"
"S01004820","4","S12000044"
"S01004821","4","S12000044"
"S01004822","14","S12000044"
"S01004823","4","S12000044"
"S01004824","4","S12000044"
"S01004825","14","S12000044"
"S01004826","4","S12000044"
"S01004827","4","S12000044"
"S01004828","4","S12000044"
"S01004829","4","S12000044"
"S01004830","4","S12000044"
"S01004831","4","S12000044"
"S01004832","14","S12000044"
"S01004833","14","S12000044"
"S01004834","14","S12000044"
"S01004835","4","S12000044"
"S01004836","14","S12000044"
"S01004837","4","S12000044"
"S01004838","14","S12000044"
"S01004839","4","S12000044"
"S01004840","14","S12000044"
"S01004841","14","S12000044"
"S01004842","14","S12000044"
"S01004843","14","S12000044"
"S01004844","14","S12000044"
"S01004845","14","S12000044"
"S01004846","4","S12000044"
"S01004847","14","S12000044"
"S01004848","14","S12000044"
"S01004849","14","S12000044"
"S01004850","4","S12000044"
"S01004851","14","S12000044"
"S01004852","14","S12000044"
"S01004853","14","S12000044"
"S01004854","14","S12000044"
"S01004855","14","S12000044"
"S01004856","14","S12000044"
"S01004857","14","S12000044"
"S01004858","14","S12000044"
