Generated by data.opendatascotland.org,2014-02-20T14:00:02+00:00
http://data.opendatascotland.org/data/simd/geographic-access-rank,"Scottish Index of Multiple Deprivation, Geographic Access Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01003017,Data Zone S01003017,3536,4601,4375,5508
http://statistics.data.gov.uk/id/statistical-geography/S01003018,Data Zone S01003018,4471,5293,5365,5946
http://statistics.data.gov.uk/id/statistical-geography/S01003019,Data Zone S01003019,3147,2097,1932,2454
http://statistics.data.gov.uk/id/statistical-geography/S01003020,Data Zone S01003020,4738,2965,3007,3625
http://statistics.data.gov.uk/id/statistical-geography/S01003021,Data Zone S01003021,2169,3725,3227,3686
http://statistics.data.gov.uk/id/statistical-geography/S01003022,Data Zone S01003022,5919,5365,5265,5695
http://statistics.data.gov.uk/id/statistical-geography/S01003023,Data Zone S01003023,3107,1995,2334,2197
http://statistics.data.gov.uk/id/statistical-geography/S01003024,Data Zone S01003024,5638,5428,5819,5867
http://statistics.data.gov.uk/id/statistical-geography/S01003025,Data Zone S01003025,3166,2172,1120,1176
http://statistics.data.gov.uk/id/statistical-geography/S01003026,Data Zone S01003026,2005,2610,1738,1461
http://statistics.data.gov.uk/id/statistical-geography/S01003027,Data Zone S01003027,1107,2521,1641,3021
http://statistics.data.gov.uk/id/statistical-geography/S01003028,Data Zone S01003028,3469,3750,4360,5241
http://statistics.data.gov.uk/id/statistical-geography/S01003029,Data Zone S01003029,1432,2381,2289,2700
http://statistics.data.gov.uk/id/statistical-geography/S01003030,Data Zone S01003030,3465,4575,4693,5359
http://statistics.data.gov.uk/id/statistical-geography/S01003031,Data Zone S01003031,1276,2406,3015,1245
http://statistics.data.gov.uk/id/statistical-geography/S01003032,Data Zone S01003032,1587,2947,3869,2427
http://statistics.data.gov.uk/id/statistical-geography/S01003033,Data Zone S01003033,2235,4281,5104,5899
http://statistics.data.gov.uk/id/statistical-geography/S01003034,Data Zone S01003034,2691,3037,3182,3647
http://statistics.data.gov.uk/id/statistical-geography/S01003035,Data Zone S01003035,1075,2966,3507,4207
http://statistics.data.gov.uk/id/statistical-geography/S01003036,Data Zone S01003036,3613,5005,5736,6238
http://statistics.data.gov.uk/id/statistical-geography/S01003037,Data Zone S01003037,3114,1005,1288,1363
http://statistics.data.gov.uk/id/statistical-geography/S01003038,Data Zone S01003038,4066,3017,1416,2726
http://statistics.data.gov.uk/id/statistical-geography/S01003039,Data Zone S01003039,4852,5082,5186,5478
http://statistics.data.gov.uk/id/statistical-geography/S01003040,Data Zone S01003040,3764,5764,6007,5719
http://statistics.data.gov.uk/id/statistical-geography/S01003041,Data Zone S01003041,2712,1512,1274,2183
http://statistics.data.gov.uk/id/statistical-geography/S01003042,Data Zone S01003042,1296,2126,3208,2731
http://statistics.data.gov.uk/id/statistical-geography/S01003043,Data Zone S01003043,1636,1992,2313,2601
http://statistics.data.gov.uk/id/statistical-geography/S01003044,Data Zone S01003044,3020,4947,5188,5410
http://statistics.data.gov.uk/id/statistical-geography/S01003045,Data Zone S01003045,5561,6074,6129,6033
http://statistics.data.gov.uk/id/statistical-geography/S01003046,Data Zone S01003046,1541,1964,2122,2487
http://statistics.data.gov.uk/id/statistical-geography/S01003047,Data Zone S01003047,4843,5352,5337,5368
http://statistics.data.gov.uk/id/statistical-geography/S01003048,Data Zone S01003048,5011,6019,6247,5781
http://statistics.data.gov.uk/id/statistical-geography/S01003049,Data Zone S01003049,3882,5606,5828,5732
http://statistics.data.gov.uk/id/statistical-geography/S01003050,Data Zone S01003050,3608,5554,4604,3130
http://statistics.data.gov.uk/id/statistical-geography/S01003051,Data Zone S01003051,4001,2271,2712,3961
http://statistics.data.gov.uk/id/statistical-geography/S01003052,Data Zone S01003052,4340,4645,5061,5601
http://statistics.data.gov.uk/id/statistical-geography/S01003053,Data Zone S01003053,994,2647,3617,3354
http://statistics.data.gov.uk/id/statistical-geography/S01003054,Data Zone S01003054,5902,6286,6216,6210
http://statistics.data.gov.uk/id/statistical-geography/S01003055,Data Zone S01003055,6417,6087,6214,6328
http://statistics.data.gov.uk/id/statistical-geography/S01003056,Data Zone S01003056,4475,5337,5165,4991
http://statistics.data.gov.uk/id/statistical-geography/S01003057,Data Zone S01003057,4697,5639,5507,4732
http://statistics.data.gov.uk/id/statistical-geography/S01003058,Data Zone S01003058,4961,2628,2390,2325
http://statistics.data.gov.uk/id/statistical-geography/S01003059,Data Zone S01003059,3818,5326,5066,4859
http://statistics.data.gov.uk/id/statistical-geography/S01003060,Data Zone S01003060,1480,2814,3309,3352
http://statistics.data.gov.uk/id/statistical-geography/S01003061,Data Zone S01003061,3751,5584,5049,4183
http://statistics.data.gov.uk/id/statistical-geography/S01003062,Data Zone S01003062,2885,1373,1684,2090
http://statistics.data.gov.uk/id/statistical-geography/S01003063,Data Zone S01003063,3797,5097,4905,4512
http://statistics.data.gov.uk/id/statistical-geography/S01003064,Data Zone S01003064,5270,5241,4628,5279
http://statistics.data.gov.uk/id/statistical-geography/S01003065,Data Zone S01003065,5208,6111,5999,6260
http://statistics.data.gov.uk/id/statistical-geography/S01003066,Data Zone S01003066,3131,4906,4691,4502
http://statistics.data.gov.uk/id/statistical-geography/S01003067,Data Zone S01003067,4662,5794,5614,5280
http://statistics.data.gov.uk/id/statistical-geography/S01003068,Data Zone S01003068,3783,3567,3232,3676
http://statistics.data.gov.uk/id/statistical-geography/S01003069,Data Zone S01003069,4681,3208,3246,4261
http://statistics.data.gov.uk/id/statistical-geography/S01003070,Data Zone S01003070,4756,4028,4275,4749
http://statistics.data.gov.uk/id/statistical-geography/S01003071,Data Zone S01003071,2164,3392,2908,3733
http://statistics.data.gov.uk/id/statistical-geography/S01003072,Data Zone S01003072,3843,4215,4911,4222
http://statistics.data.gov.uk/id/statistical-geography/S01003073,Data Zone S01003073,4604,5601,5388,3864
http://statistics.data.gov.uk/id/statistical-geography/S01003074,Data Zone S01003074,3133,3984,3852,3769
http://statistics.data.gov.uk/id/statistical-geography/S01003075,Data Zone S01003075,4454,6207,6022,5038
http://statistics.data.gov.uk/id/statistical-geography/S01003076,Data Zone S01003076,2103,2864,2641,1090
http://statistics.data.gov.uk/id/statistical-geography/S01003077,Data Zone S01003077,1990,2961,3379,2501
http://statistics.data.gov.uk/id/statistical-geography/S01003078,Data Zone S01003078,2757,4979,4887,4992
http://statistics.data.gov.uk/id/statistical-geography/S01003079,Data Zone S01003079,4135,5395,5233,5430
http://statistics.data.gov.uk/id/statistical-geography/S01003080,Data Zone S01003080,3383,5047,4907,2895
http://statistics.data.gov.uk/id/statistical-geography/S01003081,Data Zone S01003081,2614,3030,2955,2577
http://statistics.data.gov.uk/id/statistical-geography/S01003082,Data Zone S01003082,5547,3076,3086,1957
http://statistics.data.gov.uk/id/statistical-geography/S01003083,Data Zone S01003083,3551,2156,2589,2310
http://statistics.data.gov.uk/id/statistical-geography/S01003084,Data Zone S01003084,3789,3130,4221,4208
http://statistics.data.gov.uk/id/statistical-geography/S01003085,Data Zone S01003085,4598,3904,4063,3645
http://statistics.data.gov.uk/id/statistical-geography/S01003086,Data Zone S01003086,3011,4216,4152,4378
http://statistics.data.gov.uk/id/statistical-geography/S01003087,Data Zone S01003087,4164,5923,6096,4579
http://statistics.data.gov.uk/id/statistical-geography/S01003088,Data Zone S01003088,3519,1583,2747,3710
http://statistics.data.gov.uk/id/statistical-geography/S01003089,Data Zone S01003089,4854,5125,4714,4697
http://statistics.data.gov.uk/id/statistical-geography/S01003090,Data Zone S01003090,2729,3243,3042,3213
http://statistics.data.gov.uk/id/statistical-geography/S01003091,Data Zone S01003091,3516,5952,6305,4864
http://statistics.data.gov.uk/id/statistical-geography/S01003092,Data Zone S01003092,2124,2913,3210,3258
http://statistics.data.gov.uk/id/statistical-geography/S01003093,Data Zone S01003093,2543,4843,4423,2741
http://statistics.data.gov.uk/id/statistical-geography/S01003094,Data Zone S01003094,3807,4320,4142,4273
http://statistics.data.gov.uk/id/statistical-geography/S01003095,Data Zone S01003095,3776,3933,3874,3491
http://statistics.data.gov.uk/id/statistical-geography/S01003096,Data Zone S01003096,4587,4499,4377,4627
http://statistics.data.gov.uk/id/statistical-geography/S01003097,Data Zone S01003097,3334,2741,3995,3126
http://statistics.data.gov.uk/id/statistical-geography/S01003098,Data Zone S01003098,5696,4765,5028,5913
http://statistics.data.gov.uk/id/statistical-geography/S01003099,Data Zone S01003099,4940,3577,4083,4035
http://statistics.data.gov.uk/id/statistical-geography/S01003100,Data Zone S01003100,5068,4311,4715,3936
http://statistics.data.gov.uk/id/statistical-geography/S01003101,Data Zone S01003101,4107,3473,4306,5058
http://statistics.data.gov.uk/id/statistical-geography/S01003102,Data Zone S01003102,4177,5257,4653,4641
http://statistics.data.gov.uk/id/statistical-geography/S01003103,Data Zone S01003103,5268,4369,4755,5575
http://statistics.data.gov.uk/id/statistical-geography/S01003104,Data Zone S01003104,3302,4817,4373,4577
http://statistics.data.gov.uk/id/statistical-geography/S01003105,Data Zone S01003105,5325,5809,5490,5742
http://statistics.data.gov.uk/id/statistical-geography/S01003106,Data Zone S01003106,5969,5062,5398,5496
http://statistics.data.gov.uk/id/statistical-geography/S01003107,Data Zone S01003107,3012,2542,3293,2522
http://statistics.data.gov.uk/id/statistical-geography/S01003108,Data Zone S01003108,5845,4438,4523,5464
http://statistics.data.gov.uk/id/statistical-geography/S01003109,Data Zone S01003109,3168,2551,2545,2297
http://statistics.data.gov.uk/id/statistical-geography/S01003110,Data Zone S01003110,3078,3307,3432,2508
http://statistics.data.gov.uk/id/statistical-geography/S01003111,Data Zone S01003111,5554,4647,5770,5399
http://statistics.data.gov.uk/id/statistical-geography/S01003112,Data Zone S01003112,6099,5376,5321,5961
http://statistics.data.gov.uk/id/statistical-geography/S01003113,Data Zone S01003113,5203,4300,4261,3832
http://statistics.data.gov.uk/id/statistical-geography/S01003114,Data Zone S01003114,5938,4883,5295,5439
http://statistics.data.gov.uk/id/statistical-geography/S01003115,Data Zone S01003115,5397,4845,5176,4964
http://statistics.data.gov.uk/id/statistical-geography/S01003116,Data Zone S01003116,5726,5822,5834,5992
http://statistics.data.gov.uk/id/statistical-geography/S01003117,Data Zone S01003117,5670,4770,4284,4406
http://statistics.data.gov.uk/id/statistical-geography/S01003118,Data Zone S01003118,3106,6223,5598,5564
http://statistics.data.gov.uk/id/statistical-geography/S01003119,Data Zone S01003119,3562,4346,4019,2688
http://statistics.data.gov.uk/id/statistical-geography/S01003120,Data Zone S01003120,2049,2196,3445,3632
http://statistics.data.gov.uk/id/statistical-geography/S01003121,Data Zone S01003121,4416,4562,5647,4791
http://statistics.data.gov.uk/id/statistical-geography/S01003122,Data Zone S01003122,4859,5085,4883,3977
http://statistics.data.gov.uk/id/statistical-geography/S01003123,Data Zone S01003123,1525,1582,2484,2648
http://statistics.data.gov.uk/id/statistical-geography/S01003124,Data Zone S01003124,6079,5965,5986,6034
http://statistics.data.gov.uk/id/statistical-geography/S01003125,Data Zone S01003125,6164,5236,4672,5005
http://statistics.data.gov.uk/id/statistical-geography/S01003126,Data Zone S01003126,5586,6337,5923,5887
http://statistics.data.gov.uk/id/statistical-geography/S01003127,Data Zone S01003127,4870,3967,4786,3591
http://statistics.data.gov.uk/id/statistical-geography/S01003128,Data Zone S01003128,6486,6306,6356,6426
http://statistics.data.gov.uk/id/statistical-geography/S01003129,Data Zone S01003129,4723,5552,5723,5691
http://statistics.data.gov.uk/id/statistical-geography/S01003130,Data Zone S01003130,6464,5917,5811,6164
http://statistics.data.gov.uk/id/statistical-geography/S01003131,Data Zone S01003131,6156,6215,6320,6366
http://statistics.data.gov.uk/id/statistical-geography/S01003132,Data Zone S01003132,6233,6129,6209,6180
http://statistics.data.gov.uk/id/statistical-geography/S01003133,Data Zone S01003133,5693,4580,4338,4616
http://statistics.data.gov.uk/id/statistical-geography/S01003134,Data Zone S01003134,6154,5842,5900,5191
http://statistics.data.gov.uk/id/statistical-geography/S01003135,Data Zone S01003135,4983,4491,5045,4845
http://statistics.data.gov.uk/id/statistical-geography/S01003136,Data Zone S01003136,6498,6351,6410,6492
http://statistics.data.gov.uk/id/statistical-geography/S01003137,Data Zone S01003137,6505,6475,6502,6488
http://statistics.data.gov.uk/id/statistical-geography/S01003138,Data Zone S01003138,6183,6197,6086,5978
http://statistics.data.gov.uk/id/statistical-geography/S01003139,Data Zone S01003139,6493,6362,6471,6469
http://statistics.data.gov.uk/id/statistical-geography/S01003140,Data Zone S01003140,3483,3873,5058,5009
http://statistics.data.gov.uk/id/statistical-geography/S01003141,Data Zone S01003141,6325,5920,5997,5775
http://statistics.data.gov.uk/id/statistical-geography/S01003142,Data Zone S01003142,6058,5470,5951,5560
http://statistics.data.gov.uk/id/statistical-geography/S01003143,Data Zone S01003143,6372,6053,6041,6228
http://statistics.data.gov.uk/id/statistical-geography/S01003144,Data Zone S01003144,3798,5304,5880,6003
http://statistics.data.gov.uk/id/statistical-geography/S01003145,Data Zone S01003145,2461,2577,2147,1951
http://statistics.data.gov.uk/id/statistical-geography/S01003146,Data Zone S01003146,6482,6446,6440,6348
http://statistics.data.gov.uk/id/statistical-geography/S01003147,Data Zone S01003147,3987,4839,5252,5230
http://statistics.data.gov.uk/id/statistical-geography/S01003148,Data Zone S01003148,3583,4429,4159,4499
http://statistics.data.gov.uk/id/statistical-geography/S01003149,Data Zone S01003149,6078,5910,5778,5426
http://statistics.data.gov.uk/id/statistical-geography/S01003150,Data Zone S01003150,5307,5095,5263,4975
http://statistics.data.gov.uk/id/statistical-geography/S01003151,Data Zone S01003151,3586,4908,5379,4669
http://statistics.data.gov.uk/id/statistical-geography/S01003152,Data Zone S01003152,5322,5329,5679,5300
http://statistics.data.gov.uk/id/statistical-geography/S01003153,Data Zone S01003153,5743,5996,5952,5329
http://statistics.data.gov.uk/id/statistical-geography/S01003154,Data Zone S01003154,6465,6496,6470,6303
http://statistics.data.gov.uk/id/statistical-geography/S01003155,Data Zone S01003155,1916,3378,4311,3302
http://statistics.data.gov.uk/id/statistical-geography/S01003156,Data Zone S01003156,6268,5812,5782,6296
http://statistics.data.gov.uk/id/statistical-geography/S01003157,Data Zone S01003157,6483,6473,6481,6342
http://statistics.data.gov.uk/id/statistical-geography/S01003158,Data Zone S01003158,3453,2201,4107,1773
http://statistics.data.gov.uk/id/statistical-geography/S01003159,Data Zone S01003159,2448,3128,4003,3101
http://statistics.data.gov.uk/id/statistical-geography/S01003160,Data Zone S01003160,2611,4081,4816,5189
http://statistics.data.gov.uk/id/statistical-geography/S01003161,Data Zone S01003161,2534,4409,4951,4947
http://statistics.data.gov.uk/id/statistical-geography/S01003162,Data Zone S01003162,3966,3866,4046,3494
http://statistics.data.gov.uk/id/statistical-geography/S01003163,Data Zone S01003163,6222,6353,6287,5150
http://statistics.data.gov.uk/id/statistical-geography/S01003164,Data Zone S01003164,4804,5712,5307,4215
http://statistics.data.gov.uk/id/statistical-geography/S01003165,Data Zone S01003165,6044,5733,5687,5862
http://statistics.data.gov.uk/id/statistical-geography/S01003166,Data Zone S01003166,6461,6378,6365,6177
http://statistics.data.gov.uk/id/statistical-geography/S01003167,Data Zone S01003167,3949,3831,4595,4381
http://statistics.data.gov.uk/id/statistical-geography/S01003168,Data Zone S01003168,6437,6461,6387,6200
